cell_id,dim1,dim2
W31313,-0.4413984110042714,-0.024669502492918677
W31314,0.12317995614724835,0.982904915182001
W31315,3.9654423346417462,1.8697560873417263
W31316,7.530081122670747,1.9125514981292573
W31317,7.690724707049614,3.635662826912264
W31318,7.933561604475525,3.9296891700537664
W31319,-6.533054213829752,-2.2827535383527606
W31321,4.075933026721333,2.5138545824934835
W31322,6.651083388411895,3.4170180089138036
W31323,5.062994170083949,2.993374546113604
W31324,0.5584734389854853,1.2474482150398871
W31325,7.275555635551441,1.35294047246174
W31326,7.239239446643964,2.7476648395112186
W31327,-7.082361632251129,-1.8761023723751198
W31328,6.40907705048736,3.671303787271768
W31329,-7.374593209351833,-2.3004644186808387
W31330,-6.929287781564079,-1.6998690346741356
W31331,1.3308305648536074,0.3936436720189689
W31332,-5.2764560909830935,-4.07663710437143
W31333,6.168685167614749,2.139168435588726
W31334,6.84694535097014,3.1135915681420427
W31335,-4.878518750266219,-1.7157966492852204
W31336,-7.188293787890322,-2.347609615459521
W31337,7.311185585048834,4.410138893032222
W31338,-6.7545330220582125,-2.4565416730659067
W31339,-7.074828268041142,-0.9460244536536643
W31340,5.9622356101722565,2.9667273339444113
W31341,-5.517984471409986,-2.6877120769178853
W31342,-6.3401674638784336,-4.122556386507566
W31343,-7.801748027567639,-1.5725276360075433
W31345,6.2412051591088815,3.1545541496838494
W31346,5.577691901842308,2.4763468717448087
W31347,-5.072280867748068,-1.1765587412086573
W31348,6.443618306193827,1.3671480391807551
W31349,3.3333727460978766,1.6152773700139889
W31350,-6.5643992006944805,-4.056049409882821
W31351,-7.385455067822486,-1.5560930770718635
W31353,7.909987001924884,2.610685776928924
W31354,-0.4707282148485068,1.3593981402504853
W31355,-6.963226923238426,-2.080218035602483
W31356,5.545065943960187,2.3636850181727307
W31357,7.050579626316647,2.7610762142478174
W31358,2.4702022526907896,0.8207389727735336
W31359,-5.932384295374007,-0.8778875136795578
W31360,5.508241472351597,3.7264577421910245
W31361,-5.723847198462218,-3.826352548083828
W31362,-5.88326927682066,-0.9177571606149515
W31363,-5.722931186464251,-2.817658045569723
W31364,1.4213785438129727,1.1224589190878294
W31365,-4.93930467402459,-0.12731218899151206
W31366,-5.171405120140246,-3.0069157778937927
W31367,-6.663067688737948,-0.8814963428711359
W31368,6.61593733032993,4.14568920269769
W31369,7.517961800920216,0.8888078981924465
W31370,7.791665530178589,1.9656598158155516
W31371,-5.002536836003393,-0.8351644733148005
W31372,7.572767966276564,2.086902192363483
W31373,-2.7467222299461787,0.0858255244343062
W31374,7.590672686561434,2.1162842470385854
W31375,5.442901548471078,2.784855430197557
W31376,-3.6401009135372253,0.45873518097940685
W31377,-0.5286288429840127,0.26195453250991496
W31378,7.032757617940651,0.8384499999731261
W31379,-1.9913137160262329,0.005711887884011521
W31380,5.688040320896887,0.9075449783226506
W31381,-5.912532285521134,-0.33408964787780926
W31382,6.556473546707697,3.4189863416547337
W31383,-2.8426546644850723,-0.29023638769453924
W31386,-6.012428717995537,-3.894284210575001
W31387,7.415245732551581,1.398717298186974
W31388,-2.3113180182058177,-0.48936355224927747
W31389,5.543114770465859,1.9929937889694394
W31390,5.669214634879314,0.968050689496573
W31391,7.012866187342488,1.025425648270901
W31392,-4.361992400628641,-1.2141526503238178
W31393,-4.732992692776975,-0.457871874005618
W31394,7.780169512047452,1.9294171312531865
W31395,-6.24676507431977,-0.6944442220149228
W31396,-5.214705586922977,-4.583403166415803
W31397,-0.5070599133992489,0.09190568062360183
W31398,-5.566056277955147,-1.1173926523403435
W31399,-5.130915247690019,-1.0487302322491232
W31401,7.129768673930131,2.5470813996439987
W31402,-5.323440877905844,-0.7399656448652434
W31403,-4.649879164341033,0.20876092356961218
W31405,-3.6301587539713482,-1.169326728665424
W31406,5.551159239737209,0.8904216602113212
W31407,-0.7731119498967033,1.1036616449626495
W31409,-5.698830243172758,-0.8998955323071215
W31410,5.587609679058521,1.9985937730346093
W31411,-5.595659152195408,-2.2333341434837304
W31413,5.104575745607919,3.0137941196633573
W31414,5.655760429554895,1.967497837002259
W31415,5.512564869599598,0.6220079603395735
W31416,6.298990410479097,1.5825775831237865
W31418,7.097239957757088,2.0296643487845456
W31419,5.781603736287717,1.0297743757512767
W31420,9.553069737339834,1.7102710719672
W31421,-5.7955371900430706,-4.5987795566943745
W31422,-6.4246060714668625,-1.3993610807485883
W31423,7.42445653767168,1.4792063424022122
W31424,4.667275984126191,0.8747567178051638
W31425,-5.912260391771914,-3.729391304464882
W31426,5.2621580770158065,1.3690586296701943
W31427,5.8028979594552395,0.12226865670141676
W31428,5.5110714799867,1.6605376574517767
W31429,9.063638731145646,1.5771148919647262
W31430,1.1755487672052645,0.6149065334578814
W31431,7.545150170201339,0.6270359678540759
W31432,-5.528393856276009,-2.2984324234556053
W31433,0.37263950269288304,1.296476356849336
W31434,6.971253912833529,1.3938770420257276
W31436,-5.821638706423994,-1.256453732779711
W31437,1.995384189957721,0.24909276607259906
W31439,-1.3195205116904039,1.260294873474588
W31440,7.707204505566654,3.5881428673131746
W31441,7.073741297139106,0.658148186371186
W31442,6.965826204653808,1.1484804994666808
W31443,-0.20105866749372714,-0.2632705491779172
W31444,6.938355942261216,0.7341168394675556
W31445,-3.3082304965084606,0.8529597177181593
W31446,5.342186320558931,0.9217413225326594
W31447,5.9238428003269705,1.6955119792843487
W31448,-6.381759517283488,-2.241698243279186
W31451,-4.116126178538904,-1.4143774999919436
W31452,8.556618056666276,1.2254052855742088
W31453,3.9915169561655865,0.447276666757987
W31454,-4.043920395800405,-1.5271146552304542
W31455,8.719066723535446,0.6811143180681419
W31456,6.101230789994952,1.6950333006250855
W31457,-1.1107915724337718,0.056545155096774304
W31458,-0.5082289990043763,1.0836811958571517
W31459,-0.9341439448171391,0.4314687653821086
W31460,-5.47810546323482,-1.860898630153466
W31461,7.146533384984735,0.5580523509007831
W31462,5.96990379850475,0.36067605499405425
W31463,7.888075877113816,0.4302744611820596
W31464,-5.638650728238863,-0.3107159532595644
W31465,-5.620676820640917,-1.5667537392955169
W31466,-6.158257727779994,-1.4916852286556002
W31467,7.1415222438278,1.5574596050416798
W31468,-4.571569776960693,-0.9740780393201312
W31469,-5.319021476510496,-3.9031303566189983
W31470,6.768054268239987,1.9324982609742833
W31471,-6.350082157768388,-0.27817221886621823
W31472,-5.407878522428656,-3.6770865803276367
W31473,-5.4564147358158985,-1.4682898593771403
W31474,-5.810605693555055,-5.239937316749036
W31475,-5.6694783100807316,-1.0614146079953053
W31476,-0.1321785677707843,3.5970545666701725
W31477,-2.6481708628101237,0.010644550008347596
W31478,-5.061340654830722,-2.250154482963858
W31479,5.760503132142988,0.621871652822719
W31480,1.1330586328647037,-0.03927833399094006
W31481,7.570267633418455,0.7132061229277193
W31483,-3.9979360715110133,-0.6897275333167668
W31484,-6.099763621560418,-0.1958687939594393
W31485,6.530852563955509,0.6647923351505184
W31486,5.867011715672842,0.9797011754752374
W31487,-5.584659390285253,-1.1832504885831627
W31489,-6.894854817386306,-1.1865183496549254
W31491,-2.8220283813281517,0.09099702952807147
W31492,6.422817373746354,2.748654444217504
W31493,-2.583906629734668,-0.608259105524934
W31494,-6.335783203757937,-2.2547566639913383
W31495,-2.3119916941784266,0.49611010917954107
W31497,1.070620125582949,0.09044100389167925
W31498,-3.057405109465793,-0.07914347937620829
W31499,4.71155377323192,2.219394895535895
W31500,7.53306119409573,1.7293471253755104
W31501,-6.74123865235666,-1.257504355547138
W31502,-2.8193422562248562,-0.5306897429936535
W31503,-6.154705986664332,-2.8595972162617977
W31504,-7.905394274439072,-2.381326785889881
W31505,0.5326351248983366,0.28320629490472066
W31506,1.9131643046286266,0.4809761792107807
W31507,2.0865209196089904,1.2622715648454332
W31508,5.016182227792047,1.817257142689413
W31509,-6.256815237729398,-1.3504181348756015
W31510,-6.1565686758931175,-0.5899042625363103
W31511,-3.7056786120693297,0.11637533346734358
W31512,1.867422717988999,1.3439192667400477
W31513,5.962588362844291,3.610690664795828
W31514,0.6630701116349251,0.6219987317894992
W31515,-5.826566981869283,0.1352941774423566
W31516,8.867404436086826,1.8689759040500586
W31517,-4.802389074669013,-1.9196722451853254
W31518,-6.16371572645552,-0.051799799852676603
W31519,-2.02291112763747,-1.0637190437464021
W31520,-2.9622297367049364,0.6535867819362994
W31521,4.6841866013859645,3.2148529127624244
W31522,-6.285148941498407,-0.13983785027363807
W31523,8.067474480487993,1.1195741070803154
W31524,-5.006698376215648,-0.6222001478055607
W31525,7.4028492024921455,1.229321071452007
W31526,1.1115793114637367,0.2345037018396064
W31527,1.7518363674390454,0.34391516655586496
W31528,-5.9424747338343415,-0.4865202921744616
W31529,5.071632200638976,3.09382474356485
W31530,-7.106222580860279,-0.9679214506531364
W31532,-5.228287699449982,-3.468687115377771
W31533,-1.8402369029986982,-0.4626617748524216
W31534,-0.9855965741791058,3.105210701674577
W31535,-2.352509107917801,0.15067498885158354
W31536,7.284617925389522,1.358018459743922
W31537,-3.955230217663987,-0.9000771759579532
W31538,-5.914670507064206,-0.593594629500749
W31539,-4.0282897120732395,-1.1073859399528816
W31540,-5.607109981415486,-1.9331006708658962
W31541,6.572151756380366,0.7638621585859247
W31542,-5.708595503854656,-1.3584493246714011
W31543,4.501314298996456,0.9109889780467235
W31544,-6.183793272534478,-0.6194153800639943
W31545,-2.1488423696383747,-0.09998549080597449
W31546,-6.455061867489862,-5.442883090741955
W31548,-2.661712819658411,-0.564397579756135
W31549,-5.273467458669523,-0.585941673825439
W31550,8.42002147061742,1.4137495579428097
W31551,6.661844680414503,0.8099259044196494
W31552,-4.748760913126117,-1.3059099989932792
W31553,0.1535549889341425,0.2012330559867382
W31554,5.827140068690194,1.4473165957312795
W31555,3.501227757414216,0.43178591788896964
W31556,-4.657137978893261,-1.3133577869216766
W31558,-4.41597895390902,-1.9114659445813398
W31559,-5.630819037107612,-0.7267909788811306
W31560,0.9204038963390463,0.22034237170077867
W31562,-1.6060195334405802,-0.3881815390595703
W31563,5.10261667798407,2.170774018072951
W31564,-4.6542692451630145,-2.6552315544969964
W31565,6.368535520661738,0.8761311133972893
W31566,-5.126891699369422,-2.122409637236511
W31567,-5.622472040450153,-0.8298706731371804
W31568,-5.1398762601445664,-2.476010020587833
W31569,0.7688307660679634,-0.029985811577471048
W31570,0.6415263950938566,0.47649146334874865
W31571,-5.985501774823815,-4.370437765330801
W31572,4.992000978276603,1.3866533516280397
W31573,4.201829968343495,0.7968307779139272
W31575,1.9384774857109521,0.35410756122564596
W31576,5.622431112847541,1.1385446565709754
W31577,-6.559595822405805,-3.9995577033266247
W31578,8.277319485032354,1.5665909234267525
W31580,-4.603019285095337,-0.606585830062369
W31581,-3.4506511475463824,0.08585311819800763
W31583,-0.22407082153445512,0.7976123224039214
W31586,6.316722927820608,3.6772198742109596
W31587,-0.4711324447085999,0.5701711062998239
W31588,-7.2075265950723395,-5.00525562351104
W31590,-7.3990640349692995,-0.7627391960018403
W31591,-7.0983794643396445,-1.1060679686733985
W31593,6.49782062957063,3.5620575783583877
W31594,6.351671562670938,1.7740606359213198
W31595,-5.729092480321671,-3.6906704971656747
W31596,-5.692006343542957,-5.3029732060759684
W31597,-6.9897610088191,-1.2654052637657676
W31598,7.354073958472648,2.2321532402600304
W31599,-6.73968002565015,-4.230794360758689
W31600,-0.6077514988741042,-0.4673089714632291
W31601,-5.326362215662254,-2.91427871607477
W31602,-5.042214868533914,-0.3806758020660695
W31603,-5.13185296452202,-4.411085529521223
W31604,1.6512609942235754,0.5248011920482134
W31605,3.988826935497175,1.9727872973582232
W31606,-6.3424194088784365,-1.8377190234923737
W31607,-1.681414899372123,0.6108887398089028
W31608,-6.70315930992768,-0.9102461076296204
W31609,-7.624922707036088,-3.360808360193097
W31611,-5.950783213299849,-0.9998278091595121
W31613,1.711131505791522,0.7854138112385701
W31614,0.20642551672452583,0.25068754099535007
W31615,-1.6492507806158985,-0.22284352464590232
W31617,-6.127977186457673,-4.883966622220762
W31618,8.576137460155929,0.7680430073828862
W31620,-3.549121161608741,-0.4078316538843629
W31621,-2.1279110865555193,-0.15759731028138446
W31622,-5.876634161262455,-3.1330213210808515
W31623,-6.573613475870464,-1.0261986812011166
W31624,-5.5956468552561285,-3.244160095038171
W31625,-6.548728595961193,-4.4070365415782895
W31626,3.7556627385648427,0.9360688653889913
W31628,-5.324953439938963,-4.771620641658111
W31629,4.953689463159568,0.8460887018743116
W31630,-6.0655814709322895,-2.212123623234158
W31631,-6.989263323551659,-0.6669007200399694
W31632,-6.925315446662861,-4.413275547748029
W31634,7.8094712276514375,1.096299592738082
W31635,8.57521974089138,1.5875790278943431
W31636,7.836872313916588,0.7708139883427312
W31638,-4.884730338790585,-1.0183295551826639
W31639,-5.511600123240019,0.11634141775973303
W31640,4.082573767006652,1.3293027315557133
W31641,4.763164260865354,1.7039860182826416
W31642,-0.7133841821641317,-0.34485367672007416
W31644,-5.674530716972068,-1.409320009628237
W31645,0.7812034111372095,0.3183013829853557
W31646,-5.43227780998312,-1.528862043474835
W31648,-5.220412170959659,-4.65147126194711
W31649,7.223151622989681,1.9857577329311098
W31650,6.757775151419678,0.7873767274411435
W31651,-0.299238624895298,-0.20261293244119147
W31652,-1.08811758763491,3.6187587964187458
W31653,6.890438328027271,0.6421336100812551
W31654,6.059813990827071,1.0238624329828252
W31655,-6.056305574312067,-0.36984102260460977
W31656,-6.260199141818027,-0.4914865164254677
W31657,-3.1077775970212786,0.16212726466904676
W31658,1.3132274644665316,0.4084051946084739
W31659,0.9206123671254726,0.31211765480495646
W31660,-5.515358322526504,-1.1052544052459965
W31661,1.0893544651094729,0.151216712005021
W31662,5.700127580180624,0.9264751320742224
W31663,-6.216678978692077,-5.739986912663059
W31664,-6.034631097312948,-1.7349505887702685
W31665,-6.182530449338976,-0.4436341569886205
W31666,7.123082968929876,1.182431615949528
W31667,-5.069634898593106,-1.9551973356735124
W31668,4.8655620818792595,0.5551892775817537
W31669,0.037313622448981135,-0.1634935659651666
W31670,-4.457020442904788,0.11947316975302023
W31674,-3.3009020774891633,-1.2589394202099953
W31676,6.303427154729667,2.293553993691155
W31678,-5.856276658189603,-2.1739352435193213
W31681,-1.9990897199739834,0.16875654348268038
W31682,-1.7907091409133347,0.256512480453334
W31683,-7.846032515260477,-3.7934293711483913
W31684,-0.7687869094277755,1.8338961602804573
W31685,0.2606277843749889,0.8620161857813468
W31686,-5.912352654687315,-4.557826228181
W31687,-7.169142152844523,-0.28775325390702544
W31689,5.398621993575618,3.2766753565606845
W31690,-6.207231990239478,-5.087566551489268
W31691,7.019817929602513,1.7549887534683553
W31692,2.553491924831696,0.39611589099927963
W31693,-0.8383531035705128,3.8901002503270865
W31695,5.498157338189106,1.5960700885420083
W31696,-6.198603287292642,-0.7066773933273264
W31697,-2.020067565807927,-0.12617774393801454
W31698,5.645072936227807,2.654113430900155
W31699,6.118504928415911,1.852003663594082
W31700,7.65830809790207,1.4871323047830658
W31701,-5.407493095615043,-5.138388280503628
W31702,-6.090265692983777,-1.041114743792904
W31703,-5.840104669123526,-5.127958138387285
W31704,1.981046516969311,0.4549584398499008
W31705,-6.539040243234464,-1.3324992370805686
W31706,4.051527320511275,0.9505955678913556
W31707,-6.251447233493103,-0.8682293181232326
W31708,-5.413101425292376,-1.8614980886326962
W31711,-5.054720234889669,-3.5674206701102364
W31712,-3.1049134264289844,-0.9815596306362796
W31713,-5.469486782677569,-2.6554741299215396
W31714,-5.141965207988897,-0.7602198312997194
W31715,-0.9355209534440742,1.3021549962555239
W31716,-5.25199499732268,-1.4741669740479268
W31717,8.76746426348633,0.5389585828937554
W31718,6.771905564513822,0.9376831779558358
W31719,4.889521563767893,0.5729503518424361
W31720,0.6505118773430827,-0.137235771658315
W31721,-7.8055568749383335,-3.0025345993573946
W31722,-2.8721996660159683,0.4898215520525797
W31723,1.289919533223558,0.5136205483218812
W31724,-2.1576082393303984,-0.5085376638730547
W31725,0.4620341278136915,-0.021611110552137925
W31726,-5.445281649007467,-1.7200944125741142
W31727,-4.379336418704994,0.13902381738858752
W31728,7.1745204169074395,0.8664205409477389
W31729,-6.335307240543684,-2.8254252974792915
W31730,-5.484102619766066,-2.570334878364653
W31731,1.0266646750259927,-0.062315251757172695
W31732,-2.44623915581562,-1.0213128416055213
W31733,-5.608552234937166,-1.366140281545656
W31734,-4.530719533088461,-1.5804459342866948
W31735,6.772262742203645,0.8525015959293554
W31736,4.607729597100175,1.454566769750141
W31737,-5.242868039095198,-0.3616778143988366
W31738,-3.215283570203665,-1.0897900137684393
W31739,-5.595166892088024,-3.859955132964552
W31740,-4.982591981274312,-4.565794404025988
W31741,-3.143895478224703,0.1316198415389023
W31742,9.565587486281338,1.5458137621114756
W31743,-5.687560746379524,-1.1872668840837255
W31744,-1.5568337804561987,0.564156580619632
W31745,-3.4895396173085054,-0.15368004162210394
W31746,-0.291153978434306,-0.5121732552021728
W31748,-5.593630321812961,-5.292874233574138
W31749,-2.179064603082472,0.756134868013336
W31750,-6.162295610083189,-0.12557934924743605
W31751,-5.73173014733154,-5.053123798703384
W31752,1.2535272931838366,0.32245081119271735
W31755,4.535543317103735,0.7552684117260602
W31756,-3.192443968932539,-0.4250914572019691
W31758,-5.49620165602034,-0.6925747987770862
W31760,-5.421684827188127,-2.4765770830485327
W31761,5.222774871100381,1.0760304153306217
W31762,-6.168652288781029,-0.2794838038676946
W31764,-6.252846181305749,-0.9000751258110831
W31765,-5.706365998477106,-0.8346890554883608
W31767,-4.000018247405765,-1.5007559732604205
W31768,6.285520726957524,2.1714054869005692
W31771,-1.209136791260214,0.28092026325299535
W31773,-2.5571166807823835,-0.21237807712757256
W31775,9.728110115129603,1.8040327171677262
W31777,6.847160690215673,3.1495099229054215
W31778,1.67448463028931,0.4307816838462856
W31779,1.4253805519001903,0.42691543401947846
W31780,7.50853580298433,1.0740224383447674
W31781,8.48435569392837,2.040662403547196
W31782,-6.582427871130652,-0.6074863598314482
W31783,4.341935192852338,2.4541060084786923
W31785,-6.580843658807991,-4.261635783758774
W31786,7.618630563581944,1.776269034141464
W31787,-2.4276692769852235,-0.304104003636022
W31788,3.5564238469161746,0.8461991967594955
W31789,-4.274253904374639,-1.1673885152763688
W31791,-2.866520865501705,-0.2143884676057915
W31792,-2.818260217658605,-0.27196552992612055
W31793,-2.545260880982856,-0.47106399676072563
W31794,-0.8495272059722977,0.11316918254574594
W31795,1.7089299581132071,0.21384713302565747
W31796,1.084968397074746,-0.006267698706347968
W31797,4.3799980483087,1.2820185421695829
W31798,-6.05674315565646,-0.7088433515201558
W31799,-6.208030565814645,-1.0327492625214478
W31801,-6.019891428800702,-0.5242027879828217
W31802,-5.233849707156124,-0.8926773451439503
W31803,6.916939856373902,0.3616809736665164
W31804,-5.341553236185082,-0.36965609483189804
W31805,0.0652994700320637,0.4181433791638126
W31806,5.927615551891557,1.8439392010916549
W31807,-4.0616957891234975,-1.097782218665459
W31808,-6.981974873410924,-3.673243640238171
W31809,-5.191762063000178,-1.3794405715654932
W31811,-0.7414076442026768,1.4909214946118472
W31812,-4.433231178627849,-0.673488935765687
W31813,-5.331540415651345,-1.7708443883514353
W31814,6.730650178398287,0.605595372956425
