cell_id,dim1,dim2
W31220,10.529209253937236,1.0899508388656394
W31221,0.2952970960630247,-0.291988860736747
W31222,4.866131378851633,3.4602094668592747
W31223,-0.022466410255495506,0.8250345032588322
W31224,0.6506184220702909,0.7269303234054186
W31225,5.5180742652754,1.2152845410594586
W31226,-4.727773841320403,-7.948967849578298
W31228,-1.6601126413017515,-0.8984961054870914
W31229,3.480009281622916,2.116685959180183
W31230,3.1393266843614898,0.47832712434497665
W31231,5.822566411584829,-1.1922099100722414
W31232,4.999346384383386,-0.7255118439725916
W31233,4.768231454408795,-0.7563120029549679
W31234,5.133439653072734,-0.2501599276526081
W31236,5.3730958695898785,-2.3441725560356037
W31237,-7.541204870768363,1.8111475868486087
W31238,4.360136123988764,2.207804149205101
W31239,-6.714387358188254,-1.3079312796121507
W31240,4.284585728076861,2.4446920097298825
W31241,5.366505522996715,2.122206853540734
W31242,-3.3067068007049927,-3.918949025530404
W31243,8.935383826435608,1.7543538022227534
W31244,-3.4025991447102353,-3.548843232422131
W31245,-3.084141872349504,-2.8257519351018408
W31246,6.945569494854851,-0.7663534195522894
W31247,6.498837805537773,3.7143183535813638
W31248,4.3012966030320365,4.292851580642069
W31249,-6.22841806957353,-0.5735057533371752
W31250,4.774348658821161,-0.5763063982999495
W31251,-5.140115667625379,-7.643000321680715
W31252,-6.22656472074073,0.5404324870124545
W31253,-3.492742182985874,-3.3861791990065715
W31254,-7.629870302457164,1.3784535590288247
W31255,5.583995220720512,1.4101544229162073
W31256,-4.898291539258807,-2.4975160948881943
W31257,1.5613446511031692,0.2230885651451541
W31259,-3.2865550160141583,-0.20869666774174203
W31260,-3.425839885475127,-3.4832907185594504
W31262,4.01753181356514,-2.229772461731485
W31263,-2.5933086714333267,-1.9721123844101238
W31264,-3.176417227634859,-2.493180601874304
W31265,-7.080420306007673,-0.7683273213905026
W31266,-4.85700234456296,-6.222026012627214
W31267,-1.7677475174884627,1.6308379977818779
W31268,-0.0052572747957461505,-0.4252104341402987
W31269,3.6343516518383208,-2.3203470465049727
W31270,-3.258538098636771,-3.3832836465953964
W31271,9.48686751633333,-2.760441217745274
W31272,-2.6237429370830347,-2.5221188684107454
W31273,-4.6187411591596055,-2.343652732221276
W31274,-2.832712195404529,-0.028939640985332207
W31275,-5.404451237959358,-8.917685651073233
W31276,0.46262433197648395,2.3093587035289045
W31277,2.81102872682899,1.05125902461842
W31278,-5.842857943653663,-0.12598397374758954
W31279,1.2968508906847405,0.5311303392796394
W31280,5.5757642662000215,-0.8649763133391339
W31281,-7.334004634140277,1.4391374458767563
W31282,-4.700532780539086,-2.1645375319099003
W31283,4.82134805879379,0.4376576697370947
W31284,5.1237813604749824,-2.038502262384473
W31285,-3.5952107375559113,-3.057395696374486
W31286,-5.1369606908012635,-3.6525390114135687
W31287,0.08067206859407743,2.4966272396265077
W31288,1.0069571058213043,-0.3894928613101459
W31289,3.591782042446132,-2.351021583507785
W31290,-6.901861447137936,-1.0156582606503541
W31291,6.922925281606288,4.15103009844506
W31292,5.16323712483181,2.8653745026628017
W31293,-4.547825287209214,-2.688543771864111
W31294,5.793283721455571,-1.2026971302604539
W31295,-5.8789330199889624,-0.8015582782477585
W31296,-5.637613673461615,-2.4704773068207135
W31297,0.48770841675278603,1.1946913716639957
W31298,6.217381913850257,3.81064543037911
W31299,-6.4203782484603344,-4.19131206094346
W31300,0.17132076832722937,1.591995777229357
W31301,-3.7122091401840307,-0.17995801218321963
W31302,7.242936968979989,5.0041640020283165
W31303,2.2184951478763226,0.0453478585539992
W31305,-3.475421054971653,-2.3761387347364433
W31306,-8.131781110280915,-4.839165751514417
W31307,-8.27041069573153,1.0277553913427322
W31309,4.96654459079666,2.1482252717071706
W31310,5.289330061218732,4.7772839684259205
W31311,-3.360555143598016,1.7749928619421966
W31312,-0.9864071818101289,-1.9019671919800352
W31313,0.29116642926372466,-0.7480708087790517
W31314,1.522072396774265,0.9547586696691923
W31315,4.390945714034154,-0.6653738194846374
W31316,4.92204124174727,0.1458618107918839
W31317,6.349447880793212,5.698304917118752
W31318,8.77036266278377,5.941226409007582
W31319,-5.318167386546611,-2.222684713500843
W31321,2.599419603153978,3.466624739757279
W31322,3.953100401162564,3.9241511243765967
W31323,3.8864451894417416,4.4733584995340365
W31324,1.3357677911157322,1.4523613992594826
W31325,4.4218230936972525,1.0299265610728097
W31326,4.706360957278248,1.0932094994310746
W31327,-6.144378032644252,-1.717312557265465
W31328,4.787722709666486,3.722253010147763
W31329,-5.5178982208347875,-2.6468231639601827
W31330,-6.155467852851991,-1.0142168554693027
W31331,1.6096556640627038,1.9080996691486347
W31332,-3.5391315677801014,-5.408781844537789
W31333,4.90795874036883,0.414775247305887
W31334,4.87926000446816,3.214378526399117
W31335,-3.7108516754410297,-2.3135661969681
W31336,-5.377467403111343,-3.002201142401699
W31337,8.483633895958622,7.039195876102765
W31338,-5.349729644647043,-3.274270775084511
W31339,-7.862424377045164,0.6120461436647323
W31340,3.868405422500376,4.3457520445511415
W31341,-2.763545384463573,-2.543751568269253
W31342,-5.450388644300743,-5.3387739775397565
W31343,-10.092907569727048,2.646770280991379
W31345,5.398185634691269,3.4215650552959747
W31346,4.078483634498468,3.7585426466726264
W31347,-4.135843307564034,-0.8855514159583141
W31348,5.0972907381689945,0.632658377001808
W31349,2.523568388542721,0.6398864637133848
W31350,-7.084342179900831,-6.889727945236319
W31351,-8.57894702195744,1.191805077113952
W31353,7.839752288048816,1.8869839741492254
W31354,-3.74643617806119,2.0463226541492507
W31355,-5.020689477332622,-1.9468928791106306
W31356,5.8975644228624695,2.3459926250377565
W31357,4.9850637672528855,2.145545110802962
W31358,2.3236281668120475,0.2667726955265132
W31359,-5.854287777408105,1.1868899709811993
W31360,3.9331698408693225,4.541765441958705
W31361,-4.373263089667524,-2.416651543171596
W31362,-9.506978139067087,3.634760486081592
W31363,-4.241561617261533,-2.4822495719867725
W31364,1.4087728244392665,1.3778173336283606
W31365,-3.253067345277587,1.3645035889549988
W31366,-2.792231396282865,-2.5547703155602783
W31367,-7.789869246868099,0.6271518800037074
W31368,6.023929464357868,5.322688933078203
W31369,5.986304757743481,-1.3379258229788882
W31370,6.811391735281287,0.5051212789816032
W31371,-3.013656488517617,-1.5260274406677563
W31372,8.812110708971748,1.5773746438474305
W31373,-1.8180867312202356,-2.132318504967348
W31374,5.722426798225963,1.6485359508738524
W31375,4.32223248147735,2.931955528693801
W31376,-2.5529561858532683,0.6904015796621022
W31377,0.06968733771391723,0.03312516647058638
W31378,4.784748091592015,-0.8559033766574456
W31379,-0.4148400533435907,1.4089661231588047
W31380,5.803968457683349,-1.939450247282515
W31381,-7.86751918038942,1.5266936839366259
W31382,5.174094161396997,6.155822920658608
W31383,-1.77900865129414,1.344718061273331
W31386,-4.198027179525638,-3.6518556505384887
W31387,5.805248177894779,-0.6096704863519354
W31388,-1.758760349428933,0.5742763424690108
W31389,5.556932466028235,2.4316539969084956
W31390,6.033964808541545,-1.9144173280981491
W31391,5.815177993472807,-1.111672600609039
W31392,-3.7737944973891544,-1.0870837279009362
W31393,-3.621391981667952,1.8029564866133854
W31394,6.068203348924223,0.4098959937753043
W31395,-6.377490030382637,-1.8701104414924377
W31396,-4.437310883935819,-6.033382947608052
W31397,-0.5242139380588118,-0.3459649172487094
W31398,-5.439560406683849,-1.3699115480621922
W31399,-4.798490134652571,-1.9834040746625474
W31401,5.020617880392844,3.407226909258499
W31402,-4.2834467038211725,0.314737288968808
W31403,-3.189502327080199,1.6976786829402497
W31405,-2.660132340872821,-2.9168411191629504
W31406,5.359034039871522,-1.585982576764132
W31407,0.22798701365626542,1.512195206230266
W31409,-6.010467300788441,-0.5046781240887431
W31410,5.080809754186002,1.969848304481399
W31411,-5.351725529176161,-2.2094487246594356
W31413,3.464774186480494,4.913870134183589
W31414,3.8448251437520287,2.1344683564153852
W31415,4.770465680717249,-1.5467550284450542
W31416,4.445543476395952,0.12219667614912555
W31418,4.6446393443296525,1.4536268916919257
W31419,4.183571866792564,-2.220396239351186
W31420,12.17502215907509,2.163975008164085
W31421,-3.821585928184836,-5.348735221503275
W31422,-7.862352935921346,-0.36486367673174164
W31423,5.724067959940876,0.09594553325460307
W31424,5.047369303065864,-2.594448129790293
W31425,-4.631991749057277,-5.040540812623252
W31426,4.394243019939081,2.9002602862498224
W31427,7.764354349148843,-2.061879896748382
W31428,4.990257908060982,1.4036167734850793
W31429,11.18905510814661,2.0832589210965975
W31430,0.9261922684261309,1.0411877006211887
W31431,6.364397698271809,-0.37044074559953577
W31432,-4.076043997133677,-1.6124966990178147
W31433,0.4008574196749039,3.837055937872058
W31434,5.844440552054293,-0.1457392236539516
W31436,-6.229895132308613,-1.0367159459081463
W31437,1.8868607460205868,-0.26598092772307236
W31439,-0.9932932345977402,2.6271436046493566
W31440,7.899816492546991,5.740781264430439
W31441,6.028701622987556,-0.22106160168809116
W31442,5.883860896882593,0.024079991577372045
W31443,-0.41134999328528493,-0.19287148975524646
W31444,4.918484242166506,-0.9190868947342559
W31445,-3.8772545165566843,-0.2826252779786659
W31446,4.409947676894066,0.11841150102727042
W31447,5.083055699593166,-1.1479630701079409
W31448,-4.795105740098297,-2.008592989279579
W31451,-3.821679280822382,-1.7008288370288578
W31452,7.979702396864354,2.38003055292576
W31453,3.1585569559099795,-0.6680165715062347
W31454,-3.272593323224656,-3.0973790754863098
W31455,10.572822952478921,1.4374971978363065
W31456,4.632619402087517,-1.0642733641435158
W31457,-0.7253071088654559,-1.061681975890332
W31458,-0.2764996092350642,2.7969986429432163
W31459,-3.1850871991508094,0.8259733281938504
W31460,-6.120926544629097,-1.5663518570655321
W31461,5.764677646517843,-0.18967014210915348
W31462,4.13849096852123,-2.355757692126755
W31463,9.496375172122757,-1.7355611969773468
W31464,-8.50304372394544,1.2632678181409513
W31465,-6.894648361029579,-0.30028086354625866
W31466,-6.440408465451469,-2.0621762062652067
W31467,6.187173244851702,0.024439088154170053
W31468,-3.512797875975546,-0.33853829400527174
W31469,-3.94289139268307,-6.190578813659535
W31470,4.446429596323256,1.949459038968844
W31471,-9.018196241938748,3.2593889415065145
W31472,-3.690562547282614,-6.588546770103894
W31473,-4.724749068676806,-2.7023729242579226
W31474,-5.539915081274988,-8.451897644086564
W31475,-8.278954446293223,-0.06593116601498443
W31476,-0.4420676701678831,8.712342092599298
W31477,-1.3025484685226658,0.8914068082061966
W31478,-5.410986722598537,-3.0159237176898914
W31479,4.981344865551172,-1.9313694361510851
W31480,1.6032838776098144,-0.34134239959355417
W31481,6.225917813021459,0.04058195036653392
W31483,-3.406045306531862,-1.858740500066512
W31484,-8.695371158364093,1.3711558737393994
W31485,5.004921148109437,-0.7604518272972127
W31486,3.8133618528727595,-1.6011349792369083
W31487,-7.1096920654525855,0.5342412780430511
W31489,-7.471272514387618,0.6455122920398363
W31491,-1.9004842880182768,1.5058274851913527
W31492,4.281581687895103,1.6529439495883949
W31493,-2.2251575985687464,-1.0145951878840345
W31494,-4.752433941961409,-2.159769181260414
W31495,-0.3244215414912092,0.8165840998894442
W31497,1.3199248938989065,0.3372032335391624
W31498,-1.9982769019064832,2.9731597400838434
W31499,2.9973135870427106,2.6191148940302833
W31500,5.726058288349102,1.5194444335133914
W31501,-6.985365541845701,-0.2791569594073477
W31502,-2.472599602620481,1.081491730399563
W31503,-3.775094112292299,-3.0110311844770377
W31504,-7.640179016625389,-4.434220055060421
W31505,1.2113986232755158,-0.24903760784121456
W31506,1.857737814911798,0.5173126651407437
W31507,2.09901237299315,1.4990995460782137
W31508,5.846087771483563,-1.142351443105106
W31509,-6.393872884629475,-1.4872405568445062
W31510,-7.150413216431434,0.6549757589165595
W31511,-2.148401145962604,0.45694611903770443
W31512,0.998059720089305,1.2978000234320943
W31513,5.144947141093039,6.108392422464178
W31514,0.7714471615297264,0.5622388740653274
W31515,-4.800945735847244,2.0100834992869427
W31516,8.951606179919464,1.8636455006579906
W31517,-4.203058325312026,-2.1188788860634307
W31518,-8.764693269963212,1.6500925406177016
W31519,-1.3074313714398442,-1.3466162740126684
W31520,-1.898721998893321,1.318186466257861
W31521,3.10306833842457,4.774897637202306
W31522,-5.558526814389038,1.0705381611891176
W31523,7.679173428661516,2.1916273397840027
W31524,-4.737116241473948,-1.1848847691522486
W31525,6.810459548995515,0.9354809352475661
W31526,0.22499224666382994,-0.35886745935252057
W31527,1.4032137665100604,0.5982026457866991
W31528,-4.1694380188785525,0.30347958271803566
W31529,3.0746443302734665,2.8156887438570126
W31530,-5.661970768882551,-2.198002923812021
W31532,-3.9723543794811875,-4.573532687130185
W31533,-1.5793316551953986,0.7636657173884429
W31534,-0.2660974382243012,7.555015385356393
W31535,-1.7519179020407236,0.16764333954291982
W31536,5.896136867810589,0.3096016311127857
W31537,-4.605407853539445,-0.3041832316492526
W31538,-7.9090552394905975,0.029020523232587477
W31539,-4.504117120572011,-1.1283804900231993
W31540,-6.798503207645976,-1.55988904431827
W31541,5.790228785322103,-0.7174287782755319
W31542,-7.051833847412498,0.4713988398267678
W31543,5.323406395561774,-2.085785202982612
W31544,-6.969457349682793,0.054990543931665074
W31545,-2.866374057113409,-1.1857633451982106
W31546,-7.103418410869341,-8.776526058299714
W31548,-1.7795416444485264,0.9122710250897221
W31549,-7.066049118417517,1.1884518446423737
W31550,8.336340678109467,3.4893479507380984
W31551,5.998505031957937,-1.3488600566637141
W31552,-3.361718428140109,-1.8412494975323868
W31553,0.34102817661159796,-0.6838510083789644
W31554,4.197554978685937,-1.8193392519959362
W31555,2.9684292143282645,-0.8535689330127801
W31556,-4.770064289818883,-1.045855908799941
W31558,-3.0240638608918453,-1.708396962263645
W31559,-7.7936018528937145,0.6578556719667125
W31560,1.5286665974291234,0.1087089043328501
W31562,-1.9955161504207635,-1.481774886026114
W31563,4.076356866103145,2.6659643900883263
W31564,-3.2137061638735855,-2.7257793435222473
W31565,5.181500229086786,-0.462106449039745
W31566,-4.862698909618305,-3.1225375110213043
W31567,-6.942828947749936,-0.20113732710479593
W31568,-5.373393832335816,-2.6595864837752137
W31569,0.9291169959875653,0.1843045024579437
W31570,1.6803506760524933,0.4550644498528585
W31571,-3.768244517785814,-5.990014044881377
W31572,5.010833463792918,-1.5232164157755232
W31573,3.7589241226323233,-1.5135397415738396
W31575,1.159424010094894,0.4958859935172887
W31576,5.080213520841319,-1.0590463996524704
W31577,-4.526061233094191,-5.376579266572881
W31578,8.471341966796011,1.2792334054511514
W31580,-3.2051366676904682,-0.9928865508962315
W31581,-1.9357408880357527,1.225298671909936
W31583,0.3952613836072847,1.066213717397395
W31586,5.127181928150079,6.406322276611165
W31587,0.18007346572552294,1.628233445348051
W31588,-5.970260576271764,-5.814081547909107
W31590,-7.102051394889178,1.8475890872104788
W31591,-5.594751659463717,-0.9332038519161547
W31593,4.647997745629066,6.232938038907062
W31594,5.065402663915237,0.9979148853713977
W31595,-4.539011783285432,-4.662014833873925
W31596,-6.005235495418525,-8.260561200145615
W31597,-8.299398457746259,0.5601761900050001
W31598,4.6064318343838355,1.5025120837571615
W31599,-3.107107506195401,-5.080245630894143
W31600,-1.5467802408810656,-0.6271794707563377
W31601,-3.508089487653369,-3.766320177651351
W31602,-5.04521827903107,0.29092501100529056
W31603,-3.5571209350325157,-5.259931858498249
W31604,1.7777464098330351,0.4620725070529563
W31605,3.312653636392262,1.6852707060486392
W31606,-5.991026476360524,-1.6496768457905653
W31607,0.08960963136424258,1.158597421844583
W31608,-6.8532602048223925,1.421418190231985
W31609,-7.44642713835593,-5.2324097880452936
W31611,-5.367711620183863,0.8437727145827036
W31613,3.2067387457475163,0.4224865769646454
W31614,1.367374579865899,0.23520853870858902
W31615,-1.3117603738667878,0.8329692830402681
W31617,-3.709071711012726,-6.264116089922324
W31618,7.129184178523637,-0.5731322385325439
W31620,-3.4200312757332623,-0.0030273531950910683
W31621,-1.5920865962932575,-0.09742197158389901
W31622,-4.348548929704483,-2.880238210936566
W31623,-7.488503794832723,-1.067902472509037
W31624,-3.5304307456077346,-3.0926138305510116
W31625,-4.167180283913725,-4.586572888647653
W31626,3.866535345299035,-0.4898310716237566
W31628,-3.8868972358543283,-6.673802501699815
W31629,3.4703435420396223,-1.3156746977380211
W31630,-6.020925344628165,-1.1111391273880957
W31631,-7.178589045005935,1.4709738471402733
W31632,-5.069514037241796,-6.60133711369194
W31634,7.5861839453919755,-0.04900276964512413
W31635,6.604570791234935,-0.7523983857422704
W31636,6.833322440279684,0.08985663174342799
W31638,-6.502101976511728,0.06333943624490906
W31639,-5.071690239841248,1.630195172153579
W31640,4.775471701220348,-0.07373363452103322
W31641,5.063747243516841,-0.8400078194542938
W31642,0.38781694064709327,0.4067706150304708
W31644,-5.831608194756875,-0.7282422364807996
W31645,1.3243362903756675,0.3491494509837582
W31646,-3.885951803665094,-1.9031545391848523
W31648,-4.564289543653238,-7.689534074403048
W31649,8.29632774250298,2.7679935753259004
W31650,5.707443858403648,-1.5822279918824633
W31651,0.09885369499337943,0.3221821830775181
W31652,-0.1652801226832808,7.492925621343391
W31653,6.5347539288262695,-0.4102923854439596
W31654,4.016804983343444,-1.899702817719548
W31655,-9.49770679093137,3.282764567966541
W31656,-7.44656203445108,1.0594883435339855
W31657,-2.3092344446423136,-0.08102970143696231
W31658,1.051800149216904,1.3476223309578759
W31659,1.3117775417465576,-0.19442363845560798
W31660,-6.575673738848097,0.22403788201999816
W31661,1.5756349437345059,0.48410260484931184
W31662,5.102704866238999,-1.8302883265162397
W31663,-7.123160639505863,-9.16672426336029
W31664,-7.959806035447788,-0.986634874844622
W31665,-6.465254934498737,0.42891485765098236
W31666,5.008478654500006,1.3583491475123517
W31667,-5.51629873432438,-1.7882729111743723
W31668,3.4230274310867443,-1.7741081033494086
W31669,-0.22133002449269903,0.5268912244316947
W31670,-0.35432854382621504,3.4267904333915893
W31674,-2.4216723407471954,-2.0337516415041548
W31676,3.9568030988282903,2.9019316310398824
W31678,-4.825349457092065,-2.916114149224611
W31681,-1.733197240850701,-0.3044105640458691
W31682,-0.8986587984437872,1.3485678352452526
W31683,-7.808789233936757,-5.5378584478103265
W31684,-3.5771574545787495,2.283255435525705
W31685,0.4736246283302573,0.40875360302571806
W31686,-3.917883517886052,-5.847821629042892
W31687,-7.317926508767271,1.2723781751238123
W31689,3.7737406914238307,4.843932596671613
W31690,-5.983599483388948,-8.223618376407934
W31691,4.548400498131707,1.8503987391182708
W31692,2.8229391154023094,0.030074883285492304
W31693,-0.16527320945298526,8.5911004596954
W31695,4.971355041354375,0.6297357674166236
W31696,-7.186782993391954,0.419863148393233
W31697,-1.1685129314390328,1.9090529162317151
W31698,3.2758923047741706,4.919286670028837
W31699,5.964880360203933,1.7873931437169215
W31700,9.234393722167871,1.1307822597511588
W31701,-5.753770613415022,-8.75307367437431
W31702,-7.810742660946647,-0.04367098962553367
W31703,-5.329151813573526,-8.168536353075272
W31704,1.42564937902174,0.9868260867421428
W31705,-6.165619092446888,-2.713381869916633
W31706,4.302172957601807,-1.034885723427896
W31707,-6.843907922631333,-0.045422187470693376
W31708,-3.69402811583381,-1.6416238216323709
W31711,-3.677391794221846,-3.785579770282222
W31712,-1.083201054723243,1.0344283441659237
W31713,-3.1958595640053935,-2.9597004747472098
W31714,-4.45732768663274,1.0091491477889178
W31715,-4.016772931159882,1.4959916020057398
W31716,-5.334164987263964,-0.24602211658632844
W31717,9.637016469094693,0.6887143844089156
W31718,5.099410062086198,-0.26636912704254234
W31719,4.412420746346783,-2.40180825311769
W31720,0.7918932880343136,-0.46997997946263054
W31721,-5.804342352405363,-3.8046920975738088
W31722,-1.632189969652862,2.210297482868205
W31723,1.7151129471028086,-0.1651376462052007
W31724,-2.0647661845253324,-1.1511383520984289
W31725,1.1271097485364925,-0.3668244616941771
W31726,-5.980932380472341,-1.553264269114547
W31727,-2.9952749579552718,2.077029551384745
W31728,6.463183966515318,0.09983806830668447
W31729,-6.682477125572675,-4.356374246327059
W31730,-5.2659289707119505,-2.736544571534965
W31731,1.386044476889936,-0.2896787624538013
W31732,-1.5068234853758942,0.8182772746852076
W31733,-7.623415898068077,-0.9398212211228546
W31734,-4.527176778413898,-1.6036495594926388
W31735,5.360760055975339,0.635513443350567
W31736,3.6320247107149037,0.2585680902068536
W31737,-3.5074434436248185,0.5721290926029226
W31738,-2.7078932874704242,-1.9061975710259242
W31739,-4.72649937943887,-5.286601813978631
W31740,-5.425314019179803,-9.121358767361613
W31741,-1.8825198264280576,1.3818289816774094
W31742,12.006123872418812,2.0301881721517043
W31743,-6.511980359698519,-2.049721761684069
W31744,-0.8578092580414108,-1.4931183999758586
W31745,-1.906714218719334,3.7948469149031925
W31746,1.048966758677723,-1.2265027543181952
W31748,-5.903340767973967,-8.268934366918408
W31749,-0.5355118476964461,0.49134936561392206
W31750,-7.635506932058503,1.9044736909676292
W31751,-4.886783850981516,-8.269736314784296
W31752,0.9678672885710624,-0.2206360634188386
W31755,5.037213349544405,-0.7737496675310072
W31756,-1.6575066214064145,1.002247326397079
W31758,-5.415580058962332,0.0692132689836435
W31760,-5.121031406370764,-3.1261805435974925
W31761,4.538713284026726,-1.245330330559068
W31762,-5.589548232848185,0.929821961149878
W31764,-7.728680618624487,-0.19222583795843906
W31765,-6.715903142115942,-0.34019093738168643
W31767,-2.5942451346323576,-2.263583528981809
W31768,3.0366227769189305,3.039337309261891
W31771,-0.5384646844149767,0.8259828458527956
W31773,-1.5404998751725285,-0.03800755115073384
W31775,12.293070329248154,2.341661215397863
W31777,3.9763865818915147,3.0576417395572766
W31778,1.3965085283043832,0.7489401231238648
W31779,1.7057827795335372,0.4549242248331601
W31780,7.128078149197061,0.8893837452387976
W31781,8.680533721778225,2.1096668385499524
W31782,-7.333464529608023,1.0669737383268092
W31783,2.9881530759973693,1.6092826258110824
W31785,-6.009847823576902,-7.182602621419443
W31786,6.567148879732438,0.62884152881006
W31787,-1.5922209519125292,-0.13467298551390613
W31788,3.355578842892336,-0.8202664138714593
W31789,-4.774951988080393,-0.5052740563517321
W31791,-1.6360861545419394,2.806867165533701
W31792,-2.313876665967051,0.9316337231913002
W31793,-1.671712500688821,-1.8659656684180428
W31794,-3.3871558371456563,0.6767262375026298
W31795,1.7000590871221655,1.3477665736554452
W31796,1.4503143621664576,-0.04994266304468769
W31797,3.8160781320720805,-0.7493957429278156
W31798,-7.946193972786419,0.28264825150951095
W31799,-6.673495392893143,0.12900892684578527
W31801,-7.510746067350224,0.28642901487305
W31802,-6.674509009352183,0.475927615575039
W31803,5.170878719134385,0.4122343686834301
W31804,-6.417149604518045,-0.3796361929580264
W31805,1.0422043225778859,-0.34515726034932664
W31806,5.5120630531769015,2.518780794049133
W31807,-3.5909102527161685,-0.6960546025879097
W31808,-2.943232192281885,-4.294592077165098
W31809,-5.7447097018337105,-0.049706571736516894
W31811,-3.899874066224899,1.54700756030846
W31812,-3.0461479195277574,-1.0040989597681658
W31813,-5.492777574200885,-1.3500288265612408
W31814,4.9253469990155585,0.20777997398349965
