cell_id,dim1,dim2
W31224,-0.007868233087982922,-0.015580627140197026
W31225,0.05491800483999215,-0.17396462503692703
W31226,-0.09436769769024037,0.15471694709316977
W31227,-0.6371895799449695,-0.2501974288126125
W31228,-0.009930852022976298,0.042593326464696914
W31229,0.07583260720304419,-0.10114156798916023
W31230,0.03753874672052444,-0.09473620721180878
W31231,0.039368688699081854,-0.19161167603791612
W31232,0.041514912670580634,-0.14422503959252578
W31233,0.04395594741947401,-0.16694723186255703
W31234,0.03301370069444076,-0.1615552326820585
W31236,0.014837200014943753,-0.12600339201463184
W31237,-0.0062547186536762835,0.14685204897311765
W31238,0.05613841671272104,-0.10745302237894283
W31239,-0.012884530941805597,0.14753076655969793
W31240,0.0670446651020544,-0.08647048397600943
W31241,0.0444707952551912,-0.17504049979391342
W31242,-0.06708269949203524,0.1485375217128596
W31243,0.09046983829429033,-0.22365047932996385
W31244,-0.031321524638689174,0.07456826174863043
W31245,-0.06596330602051768,0.1113172567432937
W31246,0.05062571759760016,-0.1946496422496386
W31247,0.08279717111488663,-0.17550073209944517
W31248,0.10329557942833126,-0.1425093037630589
W31249,-0.013595160963431519,0.13749927638034193
W31250,0.025807176334600522,-0.15840331612949513
W31251,-0.10309078592869651,0.17207114144184374
W31252,0.015035543853249046,0.12943537993103332
W31253,-0.02795353173898654,0.058227448812023304
W31254,-0.005631850733743026,0.16918491618083428
W31255,0.07306488594437865,-0.16449399575765286
W31256,-0.03461785917235203,0.12895566084271565
W31257,-0.00652371785599514,-0.02533185998716528
W31259,-0.02043964371921941,0.08865942481990591
W31260,-0.028681960787405633,0.06385386043604172
W31262,0.00961843946728088,-0.0632259008201029
W31263,-0.037297486334764686,0.08380431725119483
W31264,-0.07332140291645547,0.14188914599518274
W31265,-0.0021126752665236287,0.11264343865058375
W31266,-0.09103563993048092,0.15218715684708356
W31267,-0.0024383094357034174,0.05833327699998466
W31268,-0.0020313724306041405,-0.017058465165194308
W31269,0.013185735174277596,-0.0953226760710979
W31270,-0.07627762697277299,0.13137661928748176
W31271,0.015568564283280567,-0.15454574655115022
W31272,-0.07295757448283602,0.1347228088843763
W31273,-0.051491983473853635,0.13293564703107544
W31274,-0.012333891823481744,0.08965003220016862
W31275,-0.10529861461648042,0.15572758855732505
W31276,-0.01513021812107686,0.01740135983227196
W31277,0.01509443790330347,-0.03586723865993957
W31278,-0.00486069903202938,0.1325930536499455
W31279,0.05179533289911236,-0.01177594943882714
W31280,0.04602506043916061,-0.17715322165676642
W31281,-0.0023279665503954084,0.1479082084280838
W31282,-0.028218090009785052,0.12022980952193031
W31283,0.03308597812385468,-0.09494577532518825
W31284,0.019118765461094464,-0.10998562895496242
W31285,-0.033930118224870374,0.0927425882970634
W31286,-0.05198516381047889,0.10202785198652398
W31287,-0.03148486405790751,0.005142158808062658
W31288,0.015666778823477202,-0.007584641000582235
W31289,0.03182676048294368,-0.11261185520403004
W31290,-0.021944456993445084,0.13559892660056308
W31291,0.1645666235601412,-0.19093490398461896
W31292,0.04599298356686152,-0.11623116315602984
W31293,-0.048254472823113854,0.1490283674220246
W31294,0.023923817373464912,-0.1422870392062228
W31295,-0.02489103177623304,0.13937279918588077
W31296,-0.041431205498300344,0.14668841893053813
W31297,0.0022858541349725274,-0.007668986113586632
W31298,0.10833221352988852,-0.19360654283388087
W31299,-0.030114413731446615,0.12147839607122722
W31300,0.0050958962788461995,0.013927319157335744
W31301,-0.03112640518798998,0.06366663783140035
W31302,0.13822866704353476,-0.18591574033081354
W31303,0.020489346575763175,-0.07277500042096297
W31305,-0.08067707635846733,0.1335942394268283
W31306,-0.0941758751437384,0.2651287903224401
W31307,-0.009668693375303423,0.1488315469867453
W31309,0.022935847828985615,-0.07874489734734735
W31310,0.1063253483113048,-0.14921359591327643
W31311,0.01975822496566847,0.10628132199611502
W31312,-0.0020761327910465365,0.027825629467234613
W31313,0.001715351979348048,0.005810346634841838
W31314,-0.033193177253091434,0.0028950396262298287
W31315,0.04194525572818615,-0.07867020347727528
W31316,0.06320520047130043,-0.18041141169799937
W31317,0.10782290041619749,-0.1778422691151974
W31318,0.1317953615874693,-0.18410810590475196
W31319,-0.039830636981683175,0.15727469757741472
W31321,0.07292357055752499,-0.09525059072423998
W31322,0.08476743025681463,-0.1513536827273485
W31323,0.0682510942281323,-0.10920509117208789
W31324,-0.029917525300993526,0.004883365964662451
W31325,0.04093266582805148,-0.16323345886684784
W31326,0.07638070870614788,-0.16298753955160056
W31327,-0.02014295658229696,0.11331587137298689
W31328,0.0942661735283241,-0.14767930706111554
W31329,-0.03097319214159317,0.16137359111860747
W31330,-0.0214659437701604,0.15202772697325911
W31331,0.004792652821225088,-0.02860178646109223
W31332,-0.07697368092296357,0.13701896583200499
W31333,0.06062946691747702,-0.12383947358133966
W31334,0.07943141736576115,-0.1542485210105499
W31335,-0.03809701288161222,0.08581178371704727
W31336,-0.03062663821985183,0.16000084203058493
W31337,0.17233574732736223,-0.18652368065209146
W31338,-0.047379195546961524,0.1623924493389776
W31339,-0.0025148045643238366,0.15030528087790693
W31340,0.07181917408617267,-0.11246762652718727
W31341,-0.05644291231300647,0.15250505209739498
W31342,-0.07735011839319152,0.16748005580030773
W31343,-0.006610513536430866,0.16967048193033582
W31345,0.0624817192447582,-0.1263900319606365
W31346,0.0561735871830474,-0.12956326091738468
W31347,-0.019516600269859307,0.10296689230594909
W31348,0.04584832660043779,-0.15588793539344883
W31349,0.0424556713157426,-0.07513852920105428
W31350,-0.13625864767386983,0.21967445616946601
W31351,-0.014519046683339297,0.16376654401447077
W31353,0.09222165798059234,-0.18766750593551926
W31354,0.10417347465931004,0.07157624421082938
W31355,-0.026554440505597358,0.1441589410607406
W31356,0.04194649856386264,-0.11170086797342825
W31357,0.10755904498733443,-0.1199947613860727
W31358,0.02211182921235835,-0.06432029042442057
W31359,-0.000730677936120472,0.12961526855755712
W31360,0.09039637285883374,-0.12415516218358937
W31361,-0.08142985690124953,0.13871071139863408
W31362,-0.004323258799747021,0.1669370048825148
W31363,-0.05238577227592482,0.14104281186472956
W31364,0.001192828755713372,-0.027129873511638567
W31365,0.00016330216768767623,0.1006315476236225
W31366,-0.0646007298517521,0.14058892378760185
W31367,-0.004189767484489086,0.158245111355437
W31368,0.12015110191030469,-0.14462244464682375
W31369,0.03657589558783466,-0.177653061148498
W31370,0.06215208292659737,-0.179375699479113
W31371,-0.041494933732522714,0.10517307405329601
W31372,0.08989320097836137,-0.21314949857556617
W31373,-0.010149442077027497,0.05497437447794431
W31374,0.05756971317954698,-0.17708278811914532
W31375,0.0641663334448726,-0.1315303189601264
W31376,-0.013622163725517772,0.06682079542731771
W31377,-0.0036189231103414027,-0.005334132081546948
W31378,0.03251676847252817,-0.1697226706927213
W31379,-0.003173126520999041,0.0332661145147027
W31380,0.02054347185146595,-0.11568703776592879
W31381,0.003409640424811523,0.14852234909407536
W31382,0.10078733782818855,-0.14807433756470748
W31383,-0.0024685089676569267,0.061337434966543494
W31386,-0.06608976297735314,0.14462531323559408
W31387,0.05445893327237539,-0.17889395442878733
W31388,-0.010420042522886995,0.053039416046294065
W31389,0.043028853730512046,-0.11329227241900287
W31390,0.006558512168061959,-0.08146139686564521
W31391,0.04506894331718841,-0.18804090882004715
W31392,-0.02521001700228512,0.10096509036184667
W31393,0.0030920221515890155,0.10797586759055014
W31394,0.059416573619807296,-0.17869643040034272
W31395,-0.002936295536710501,0.13252292002586155
W31396,-0.09275371961016382,0.15322399723786384
W31397,0.006323048607369504,0.01059335175866075
W31398,-0.009901194437619549,0.131207949866068
W31399,-0.019419585499773063,0.12279261545671966
W31401,0.09231043625525227,-0.178496624999135
W31402,-0.0048698070104986274,0.13256870375348645
W31403,0.0018848965218321895,0.10322690328077952
W31405,-0.02427565393738695,0.057921299769539566
W31406,0.020380778246682805,-0.11773452076067024
W31407,-0.016689376769624495,0.003906000719030879
W31409,-0.011752837787360497,0.136597931082209
W31410,0.041608964520255746,-0.110049736959321
W31411,-0.03321364967750432,0.14113085718846363
W31412,-0.6182900078975445,-0.2634064355354456
W31413,0.07063094654836281,-0.13827317088741833
W31414,0.05113633841631379,-0.13171840288566347
W31415,0.021330519156677386,-0.11325701431809676
W31416,0.03373950641164714,-0.14241764403953389
W31418,0.07120370153739759,-0.16851936617980465
W31419,0.018234894161430315,-0.10427140817543522
W31420,0.10491778941106336,-0.3818188009145731
W31421,-0.08218303711162424,0.15510769645277983
W31422,-0.015073294563461499,0.1416547268770799
W31423,0.04437657462058001,-0.1815125765661152
W31424,0.024970261334958267,-0.10225650344474621
W31425,-0.08351037909671241,0.15269403825421743
W31426,0.029614850253163613,-0.1196215059189115
W31427,0.01599057580995191,-0.14692906151785412
W31428,0.0346289412622572,-0.11659754568806495
W31429,0.08380251292802585,-0.2987416835413651
W31430,0.021867645610811667,-0.00867921797870275
W31431,0.02981783635790272,-0.17251787722554446
W31432,-0.05476042225252835,0.13501115507650807
W31433,-0.03662050408513878,-0.011436155523634008
W31434,0.037007412061681524,-0.13876645862179973
W31436,-0.01786368340153275,0.12979450747650687
W31437,0.03190660436811648,-0.04887601716056937
W31439,-0.050222155375408355,0.0150973306156588
W31440,0.1134848680213252,-0.18873454469296724
W31441,0.022863331013250478,-0.155239321243872
W31442,0.03332358847227076,-0.1519415898394203
W31443,0.009660429757323251,-0.006333247659732996
W31444,0.024827265491066338,-0.14707822996918554
W31445,-0.18424127687631336,0.3255355498720954
W31446,0.025051304187673745,-0.12999076637815418
W31447,0.030829606797537806,-0.08023253647074234
W31448,-0.003285154679826387,0.16047196218087206
W31451,-0.029075005214846208,0.0870559607738045
W31452,0.04138257787476229,-0.21293718052344385
W31453,0.01620541396619425,-0.0626768439231925
W31454,-0.031858437191065556,0.07899994759494906
W31455,0.05293230947241571,-0.23995568983370313
W31456,0.03531795910813361,-0.12097528499291384
W31457,0.012824880558769798,0.031849111062007086
W31458,-0.033535870494691,0.006087480524790283
W31459,0.021154751209121896,0.012812341731262116
W31460,-0.014040459796208748,0.11270165783569143
W31461,0.028913761317980863,-0.16638457015681318
W31462,0.014547595352734201,-0.11619268215451099
W31463,0.03757978567776006,-0.1962359062664605
W31464,-0.0005793506054400953,0.1531697132877739
W31465,-0.015284364587300496,0.14932359747283008
W31466,-0.02079331352954745,0.13982972848142194
W31467,0.04373820985369933,-0.16925210501498922
W31468,-0.016223587229859445,0.10183803749578411
W31469,-0.07528221672413199,0.1403027950970016
W31470,0.04655719298158934,-0.1189862222641348
W31471,0.004448937030131641,0.17305003151975507
W31472,-0.08796706418109802,0.14646037246776827
W31473,-0.019024788192278062,0.13558802539884557
W31474,-0.11063306962303737,0.171553021499323
W31475,-0.008109920220585686,0.15444728661576426
W31476,-0.19117499573625732,0.04075206802062101
W31477,-0.004284075039869644,0.052631174478308826
W31478,-0.03737983448404199,0.12720686606461923
W31479,0.01607848279670288,-0.11987980034970853
W31480,0.05342593740029989,0.00296771895051035
W31481,0.03646960761474789,-0.17347074664103798
W31483,-0.16840392972077944,0.033609187768835216
W31484,0.0004108263952249632,0.15255581288923747
W31485,0.02282398597604687,-0.13817762401604658
W31486,0.022026752162951812,-0.11728379640766491
W31487,-0.01333397267960573,0.15051028654160503
W31489,-0.007621694739194201,0.15153900781989632
W31491,-0.004229170267443791,0.06319607930594015
W31492,0.0762215568597965,-0.15637391984960827
W31493,-0.007874857002145923,0.048369372374549836
W31494,-0.03391480224115536,0.14432317214940563
W31495,-0.009422553043926031,0.04048078786574078
W31497,0.009919914728397448,-0.006030830238370423
W31498,0.009814324636219944,0.06394151397851282
W31499,0.05211356903128701,-0.09258385748522281
W31500,0.05853754791804834,-0.16788804160256032
W31501,-0.009425720196164718,0.1439441976268118
W31502,-0.004095028526370291,0.05732802170636423
W31503,-0.04301732025432415,0.1541421215647574
W31504,-0.039190706087893476,0.18912102389435997
W31505,0.008685902191771011,-0.025639319029967973
W31506,0.004634443021154323,-0.019597122230322
W31507,0.02133386341428622,-0.04529973510449559
W31508,0.03157660130647734,-0.10133230178595184
W31509,-0.011694329072911949,0.14428401357280463
W31510,0.0007735175844609114,0.1547332017209201
W31511,0.008352044742325941,0.07763726579716287
W31512,0.006681953220508392,-0.02201349655950251
W31513,0.10417443542097811,-0.14333083679926478
W31514,0.005295848368286595,-0.006370487741755624
W31515,0.011500919594668592,0.12787815136332772
W31516,0.07872693675047505,-0.2481540332569872
W31517,-0.04062679099661394,0.10803896192324794
W31518,0.0024382215809670184,0.15527080433947665
W31519,-0.005271282667399175,0.05161683841972457
W31520,-0.01212554695007484,0.05827924317795361
W31521,0.09282615232198989,-0.12523722550989125
W31522,0.0021872381502265623,0.13769949591943614
W31523,0.058288784220642875,-0.2061939980837337
W31524,-0.007481533807694953,0.11655609213994851
W31525,0.014329104856219486,-0.1597294856639041
W31526,0.019655464501370894,-0.02691447027418875
W31527,0.015237938339367346,-0.03643743524426965
W31528,0.005082458575624266,0.13716866041274497
W31529,0.07130230878835962,-0.08443224767948068
W31530,-0.018015252913453877,0.15550159463349206
W31531,-0.6433748068267173,-0.27098079627704175
W31532,-0.07214766976289783,0.1365776501466695
W31533,-0.012579433531176696,0.049200575500321406
W31534,-0.07479062188629311,0.0017256261964786726
W31535,-0.006269508319329615,0.04449272700832347
W31536,0.04733333126962239,-0.1712911793387257
W31537,-0.02213156124387905,0.10563450447435402
W31538,-0.0014417756933967703,0.1420451353592188
W31539,-0.015771965575125283,0.07959914628934829
W31540,-0.020217420140322424,0.14248572419136807
W31541,0.025960812851068823,-0.13592712891990802
W31542,-0.019427978130919045,0.13767743961995974
W31543,0.021991445619486145,-0.09517819327492504
W31544,-0.009708773594633974,0.13339022297688405
W31545,0.025180869132778765,0.041646971625275336
W31546,-0.14412754871586203,0.19955245246237985
W31547,-0.6484394665187713,-0.25919859806294476
W31548,-0.028383738836517784,0.05936171684176842
W31549,-0.007004981407924515,0.12424921646021134
W31550,0.0699120309253958,-0.22374383196685013
W31551,0.027303428350643824,-0.14419982673301068
W31552,-0.025409258619626257,0.1065316827053869
W31553,0.002989012405020021,-0.019208763349088526
W31554,0.01618691780218345,-0.07481594869836716
W31555,0.014137108669042263,-0.073553324105415
W31556,-0.020540011385982573,0.1213497857680508
W31558,-0.05298826029854682,0.1322812939116291
W31559,-0.003110731322982623,0.14746769951307984
W31560,0.011633507955892804,-0.014605228569021016
W31562,0.0007448399883270361,0.0250465757115836
W31563,0.05317473793578984,-0.09208948304492125
W31564,-0.04263994062622168,0.08969632892773363
W31565,0.031489299800632586,-0.1457056317224891
W31566,-0.03454002984403197,0.12640866383846566
W31567,-0.0021130432984686597,0.15682064758256423
W31568,-0.04241832541021986,0.13143215459062682
W31569,0.003357475632924155,-0.028820894552362558
W31570,-0.008344905442631792,0.016153618915833435
W31571,-0.08502405539532615,0.15801183157442394
W31572,0.023406536236126457,-0.10202905621362639
W31573,0.01995142804824166,-0.056851335247753786
W31575,0.009299041011020638,-0.056123042355861845
W31576,0.026979024574478535,-0.11588352693669034
W31577,-0.061901798357129126,0.16560045711212965
W31578,0.0636722709713902,-0.22913725247598524
W31580,-0.006383990757621531,0.08922735993221997
W31581,-0.005064866420820403,0.088011146336867
W31583,-0.011050528201905536,0.019758798795619675
W31586,0.10186100923802364,-0.1602527810466488
W31587,0.018844042527960625,0.023217184117017585
W31588,-0.08533147783242874,0.1749128084758345
W31590,0.018599105424032165,0.13724337091068656
W31591,-0.011868444862098143,0.14521173784957309
W31593,0.13022828032803457,-0.15790281883932414
W31594,0.05264426719921906,-0.1348131437567916
W31595,-0.07810325584725337,0.1484084803783136
W31596,-0.1102180647322274,0.17966283595895305
W31597,0.0032664904348082883,0.1643689528893391
W31598,0.059720905909146756,-0.14831147038693848
W31599,-0.07835808387417034,0.15952124225645356
W31600,0.0027191526238316867,0.023094552808274504
W31601,-0.0670831242832484,0.10473029246724876
W31602,-0.008888652240732285,0.09206564059557029
W31603,-0.09163368165871036,0.15166056391224242
W31604,0.007760494741707092,-0.03276083883999821
W31605,0.03493784602182201,-0.06130439260057618
W31606,-0.04252918385296746,0.144179250500273
W31607,-0.01369716767628703,0.025719915164000517
W31608,-0.0017589311829720755,0.1479472490246574
W31609,-0.0950774434909834,0.2688937902494246
W31611,-0.003670668498267698,0.139380999984401
W31613,0.005528921159469243,-0.019163476425422973
W31614,0.020689053426229016,0.0005102179557844289
W31615,-0.014890974978897166,0.030189769461588474
W31617,-0.10266275004305503,0.16817720217340826
W31618,0.03839829593484378,-0.20677486273335977
W31620,-0.0007856350293721972,0.07672409785670384
W31621,-0.002727623285185188,-0.010858878879787611
W31622,-0.05533148982007097,0.13364524537663974
W31623,0.00014818703271828499,0.12328805672833854
W31624,-0.06889005234481227,0.1439990362905454
W31625,-0.07628455594797467,0.16696141018875327
W31626,0.018573307346602123,-0.08567031459138265
W31628,-0.10451707665887898,0.1708836487425942
W31629,0.023671396973253055,-0.09985171660098165
W31630,-0.03865423999794993,0.1413679764184793
W31631,-0.00461365923995578,0.1593816370875015
W31632,-0.11186705350555678,0.16575816066695745
W31634,0.047770864086803505,-0.19338233463449273
W31635,0.051115814904777665,-0.19321502583915776
W31636,0.03744278723678604,-0.17938605582864345
W31638,-0.012145434155487992,0.12920248091308498
W31639,0.01457776122354717,0.12354970725791732
W31640,0.030552183719840465,-0.07571630730777491
W31641,0.026888047775033674,-0.09672182995389543
W31642,-0.004701314389143002,0.017245352799081744
W31644,-0.020719239610410774,0.1224998716511578
W31645,0.006019382685953819,-0.01596319380305355
W31646,-0.016105872896267068,0.11146268871961225
W31647,-0.42958913783781844,0.002898989811845275
W31648,-0.10962983558705792,0.16792461593895525
W31649,0.07569520761389868,-0.19282409167297923
W31650,0.025731955323961473,-0.14560051160999946
W31651,0.008114278803223733,0.002825644976521692
W31652,-0.09460351930905864,-0.012754404370760596
W31653,0.0352186997620246,-0.17695476798661786
W31654,0.026286887181739788,-0.11853560775046644
W31655,0.014585982823528663,0.1645154658801847
W31656,0.03856145739652053,0.1535968949274264
W31657,-0.008657682015846142,0.03581052887181376
W31658,0.003818229628383781,-0.010263938554991036
W31659,0.016334743026191933,-0.016874864992754358
W31660,-0.007089947833290238,0.1475737358021212
W31661,0.016651911034486582,-0.018688616954844594
W31662,0.021559434607083556,-0.12358056778789567
W31663,-0.1313776759781573,0.18742752216611502
W31664,-0.019636201465460884,0.1442971878947113
W31665,-0.00031317720793158605,0.1382933212730768
W31666,0.03623332869418375,-0.17079801386590807
W31667,-0.030890914517378465,0.1276661644717698
W31668,0.019822508149183845,-0.10986306854301124
W31669,0.008082547724008737,-0.01359767749013199
W31670,0.025058787301158788,0.08098826379075791
W31674,-0.012001034850777954,0.06947890301060422
W31676,0.0845386315143412,-0.1576617258428027
W31678,-0.04417569803482629,0.14553454281702705
W31681,-0.0021206091178808664,0.02758759111708892
W31682,0.007370644430201854,0.031928616271882516
W31683,-0.06906746147149374,0.17772017954976815
W31684,0.2632621715039934,0.1437110903218308
W31685,0.014338724602866061,0.009992912979515482
W31686,-0.09012631527314258,0.1616959751429662
W31687,0.003441516084829313,0.16286372721483944
W31689,0.08258435106490485,-0.12140037785132447
W31690,-0.10049917775236891,0.17840030696759418
W31691,0.04102589372555882,-0.15130894789223778
W31692,0.025307378689925063,-0.040587515487379204
W31693,-0.10451858035431093,0.027980606816657948
W31695,0.039299165061756375,-0.14079200786941326
W31696,-0.000554658504385265,0.1532540565298455
W31697,-0.0061718345978196195,0.054749607337760214
W31698,0.07418399775385387,-0.1342446790816497
W31699,0.03816135846069516,-0.12880349114478182
W31700,0.08179729255578294,-0.22476633803852586
W31701,-0.10851904016340579,0.16728226807952995
W31702,0.008354387205583713,0.13050701435525294
W31703,-0.10563665432760957,0.16589353016932426
W31704,0.013379236109664547,-0.03471497111286106
W31705,-0.009548157972699303,0.15078190431703045
W31706,0.022766256271631046,-0.08232756798636581
W31707,-0.002975422710503327,0.13979660378124154
W31708,-0.0340849471124408,0.12259809063305081
W31711,-0.062311859513602005,0.13117150138748493
W31712,-0.024433624185817855,0.06483348151389137
W31713,-0.0585341778152149,0.14594927120174855
W31714,-0.00010645813404721392,0.11972426334487325
W31715,0.08526364597430244,0.06171208322318401
W31716,-0.021712478428797966,0.1254436105868757
W31717,0.05482938330203343,-0.21264656415896147
W31718,0.027109330558848347,-0.14143886329232733
W31719,0.02668450909702801,-0.11057468607820528
W31720,0.016712713221623016,-0.022706172425694247
W31721,-0.060841855541901635,0.166145061797964
W31722,0.005877013923004849,0.0668422418650018
W31723,0.011580791706789714,-0.024026949319696442
W31724,-0.011012950195997365,0.04020993708851808
W31725,-0.012278666749683366,-0.01103097092720883
W31726,-0.019989778552726607,0.13716129734885488
W31727,0.0008841969333515811,0.0995252872746317
W31728,0.03185619796165471,-0.17227734913619355
W31729,-0.05376658085831728,0.1758875927899012
W31730,-0.03736188920980881,0.1312616495298921
W31731,0.011894777704302568,-0.003411489576033747
W31732,-0.029763176856038,0.05347551438106555
W31733,-0.01760010415259244,0.13672715521971318
W31734,-0.037352133976741364,0.11441554387260924
W31735,0.029703016510592244,-0.1583335255730381
W31736,0.026436238417631906,-0.08698253892118185
W31737,-0.0010586741107554162,0.12046207256386908
W31738,-0.013631790631337435,0.06541680813154915
W31739,-0.08705550322183714,0.14696261633424323
W31740,-0.11026807621762066,0.16883565032918382
W31741,0.009732321336537552,0.05931454283096034
W31742,0.08773671579433527,-0.29403648884662487
W31743,-0.0179166067245848,0.1438302619040213
W31744,-0.0012271592280382465,0.031020732914319192
W31745,0.020243327560243822,0.06951790912930864
W31746,0.001092323716033772,0.014168150427493777
W31748,-0.10681590639479006,0.1685661642282703
W31749,0.00883927704085564,0.020022086564437984
W31750,0.008687958523531205,0.1366941442683205
W31751,-0.10982351489833062,0.17062418146777356
W31752,0.016995037381129636,-0.024858015346270298
W31755,0.013568272727796775,-0.06525994650364714
W31756,-0.007465042746970773,0.06302502791996985
W31758,-0.003006930604862861,0.11883298805929599
W31760,-0.05004608945717545,0.13253976873333528
W31761,0.023489573368613313,-0.08583668979058208
W31762,0.004565905237993827,0.1322974992462047
W31764,-0.0028026448059860543,0.1476893956059732
W31765,-0.002285948061251039,0.15843627867184118
W31767,-0.049615887484958925,0.13442973040961897
W31768,0.06369214467349237,-0.15689034857600426
W31771,-0.015519772447045407,0.02251108933483728
W31773,0.004722760858226488,0.04795139579019425
W31774,-0.39774928110552094,0.040359222134426255
W31775,0.09358482817841068,-0.30445935822444087
W31777,0.08537600120929047,-0.15896480127880935
W31778,0.007712961561477207,-0.04677039215024628
