"cell_id","paul15_clusters","dim1","dim2","pseudotime"
"W31173","7MEP",0.456592873671604,0.705936471725257,1.16250111155886
"W31174","10GMP",-3.089574586795,-0.257144460298667,3.8810992765716
"W31175","12Baso",-2.14740953619827,0.634764661703272,2.82878639636296
"W31176","6Ery",2.75948898210415,1.23519126898328,4.16092470542729
"W31177","5Ery",4.3997647852343,1.95837596105088,6.53406874533632
"W31178","5Ery",4.93572359678835,1.52579194039396,6.90650951180827
"W31179","14Mo",-6.2060228695564,-3.46898041651889,10.8799275432564
"W31180","4Ery",6.9636683868184,1.90909555601056,10.2707358610218
"W31181","16Neu",-5.7099392592049,-4.08355980481921,10.8799344641273
"W31182","16Neu",-5.87093468664258,-4.15917991489566,10.8799413849983
"W31183","3Ery",6.25851271214376,3.01413465628656,9.34787178147059
"W31184","2Ery",8.10285600367453,2.42159203573716,12.4685037727087
"W31185","6Ery",6.65020040607214,1.56860770075493,10.4942974588771
"W31186","13Baso",-5.06103429641545,0.230341039807335,6.78142649118739
"W31187","13Baso",-4.10684408524757,0.190729760992492,5.36206494456245
"W31188","10GMP",-3.37071826612634,0.433569975614446,4.32193316704685
"W31189","14Mo",-5.96764412700321,-3.49804405405073,10.8799483058693
"W31190","5Ery",6.15440553418183,0.82249375104906,11.3061243932415
"W31191","7MEP",0.885735864784968,0.821231904460479,2.36435811826014
"W31192","7MEP",0.83732118559274,0.764217481907559,2.42943494348865
"W31193","5Ery",5.99434424809975,2.0234905979662,8.76817580267742
"W31194","6Ery",3.55066542792289,0.808752644766774,4.8930733821653
"W31195","2Ery",8.061432995302,2.53440307700488,12.4685106935797
"W31196","10GMP",3.91349923984466,1.37374515531614,5.78532981876975
"W31197","10GMP",-3.89222679984185,0.179225102677901,4.48464750559607
"W31198","2Ery",7.17308408316977,1.71988383854434,12.3466552561901
"W31199","7MEP",-0.351954243311172,0.0890195168958565,0.588016507793836
"W31200","6Ery",3.45847800476017,1.22617174120794,5.41034215548837
"W31201","7MEP",1.18184694059972,0.0875907897426164,2.16157343217593
"W31202","14Mo",-4.80708961099671,-0.598534743693652,6.46042549997453
"W31203","16Neu",-5.66808878316382,-2.17345490173411,10.3806409651724
"W31204","10GMP",-3.01976700986665,-0.310120974507836,3.93090506315012
"W31205","3Ery",7.04398284432167,1.79229641876949,12.3280724968733
"W31206","3Ery",6.76921822758493,3.74736064468226,9.34787870234158
"W31207","13Baso",-7.1948009466102,-1.33051671503327,9.04906406047048
"W31209","1Ery",8.63836422941718,2.52986018409175,12.4685176144507
"W31210","14Mo",-5.68602852008228,-1.47971336144047,8.96832326463543
"W31211","15Mo",-6.61243127190725,-1.92881994853193,8.93117956174303
"W31212","2Ery",6.2120222388127,0.224358910329473,11.3061313141125
"W31213","5Ery",3.83762241507297,0.769346507782124,4.89308030303629
"W31214","2Ery",8.54026149000414,0.970748583564043,12.4685245353216
"W31215","5Ery",5.4434459162592,0.48814407641751,11.3061382349835
"W31217","3Ery",6.88494146328017,3.59409093407093,9.34788562321257
"W31218","14Mo",-5.70830941294175,-1.78248403341096,9.01975128023814
"W31219","10GMP",-3.23934723117199,-0.281295228611017,3.8810580670479
"W31220","2Ery",8.68298137140368,1.40461162619,12.4685314561926
"W31221","7MEP",0.294242590872423,-0.0352381146919764,0.00828573866969362
"W31222","4Ery",6.55489678438113,3.02825367792842,9.34789254408356
"W31223","9GMP",-3.37189625752498,0.673664311730626,4.3708385322333
"W31224","7MEP",0.784884168704063,0.87674475515198,1.41610086233444
"W31225","3Ery",7.69079862836313,1.71798969686768,12.4685383770636
"W31226","16Neu",-5.50895049127408,-4.5581805483967,10.8799552267403
"W31228","10GMP",-2.07392976584163,-0.637890295873626,2.61303620131468
"W31229","6Ery",5.04364406408333,3.05485247808522,7.92039005360115
"W31230","3Ery",4.55421348816435,2.14680149585346,6.83606628231176
"W31231","2Ery",8.25173132186727,0.783938225623945,12.1431029443133
"W31232","5Ery",6.85925150565565,1.84367998486608,10.192325116197
"W31233","2Ery",7.76593252122942,1.50445925539388,12.4685452979346
"W31234","2Ery",7.60095502484944,1.76740978044603,12.4685522188056
"W31236","5Ery",5.89856457917032,0.232653981748358,11.3061451558545
"W31237","14Mo",-5.64531641790055,-1.03132554026577,7.35418468058057
"W31238","5Ery",5.37088696925612,2.66395226877752,8.17059497092735
"W31239","14Mo",-6.41002437354271,-1.2410341792931,9.01601124550922
"W31240","3Ery",5.34246349910301,3.09493898761291,7.92039697447214
"W31241","2Ery",7.49208801457168,1.65434842994567,12.4685591396766
"W31242","16Neu",-5.07396326385532,-3.78818255445971,10.8799621476113
"W31243","2Ery",8.32555970268085,2.25323792637315,12.4685660605476
"W31244","13Baso",-3.36952821807578,-1.50581566579684,3.23259412328833
"W31245","16Neu",-5.1756569325223,-3.68149545320922,10.8799690684823
"W31246","2Ery",8.31373105326157,0.988934253261455,12.4061294756796
"W31247","3Ery",7.438703613458,3.04919403751414,9.17037629099776
"W31248","3Ery",6.62422234698322,3.75662040201546,9.34789946495455
"W31249","14Mo",-5.52821358739167,-0.789759773259562,7.1679504543977
"W31250","5Ery",7.02414411514517,0.706552603971367,11.2435284688114
"W31251","16Neu",-5.66709011358416,-4.68238770470628,10.8799759893533
"W31252","14Mo",-5.55815789084301,-1.08371112145818,7.26544580459457
"W31253","14Mo",-3.94786257355996,-1.82547041090191,10.3127357139483
"W31254","13Baso",-7.40043660714769,-0.87204506143453,9.04907098134147
"W31255","3Ery",7.00912787966259,3.03797397564198,9.34790638582554
"W31256","14Mo",-4.97662217856331,-1.97077739146258,10.3492232559786
"W31257","7MEP",1.02985363254897,-0.127348118064989,2.37229263879416
"W31259","14Mo",-4.21479785892015,-0.0947440589495518,5.14389715534824
"W31260","10GMP",-2.94812508796943,-1.2000075747491,3.23260104415932
"W31262","2Ery",5.81621840136462,-0.120042076692988,11.3061520767255
"W31263","14Mo",-3.92635529931071,-1.91571651104153,10.3127426348193
"W31264","15Mo",-5.07440704677415,-3.30478602893515,11.0228544176894
"W31265","14Mo",-6.25486913786278,-0.887147662156082,8.26819763781321
"W31266","16Neu",-5.81779257369059,-4.1768731402438,10.8799829102243
"W31267","10GMP",-2.35870682062042,-0.17417694001878,2.51772554893656
"W31268","7MEP",0.154116714445897,0.487348551485149,0.1950574079338
"W31269","5Ery",5.26708111672571,0.0846516911091252,11.3061589975965
"W31270","16Neu",-4.78997008804654,-3.81055785451019,10.8799898310953
"W31271","2Ery",6.23401961019563,0.0385830507825739,11.2566982224751
"W31272","16Neu",-5.28988954295461,-3.46970747505524,10.8799967519663
"W31273","14Mo",-5.20539325864502,-3.0567777765373,11.14447384406
"W31274","10GMP",-3.93584788640754,-0.148000123680932,5.45713353359337
"W31275","16Neu",-5.34755802575805,-4.41287768711748,10.8800036728373
"W31276","8Mk",-0.244847387857868,1.75088696874279,0.502300692865409
"W31277","7MEP",0.23910633529013,-0.0688809815291475,0.046912261821248
"W31278","14Mo",-6.17731093090186,-0.748452808679741,8.0515567553753
"W31279","7MEP",0.199209802510806,1.04482626225451,0.240775236590886
"W31280","2Ery",7.87230328926479,1.50468112582696,12.4685729814186
"W31281","14Mo",-5.80955380907825,-0.610421057461979,7.89291894468796
"W31282","14Mo",-4.98844688811845,-1.74699406558419,10.3679240548998
"W31283","4Ery",6.79652072636318,2.39688377485317,9.20857186874489
"W31284","5Ery",5.82626336479961,0.330007792936206,11.3061659184675
"W31285","14Mo",-4.25855988284403,-1.55281201006675,6.96649175404654
"W31286","14Mo",-4.03369306857399,-1.89616428426104,10.3127495556903
"W31287","10GMP",-0.250976910826308,1.51720607418229,0.5023076137364
"W31288","6Ery",1.15483909465961,0.0219823802906789,2.20395377544567
"W31289","5Ery",6.49458001400746,1.40719924983442,10.3913713391522
"W31290","14Mo",-5.57765398840406,-2.06535771918039,10.3830773123522
"W31291","3Ery",6.90968634471183,3.27089734031248,9.34791330669653
"W31292","5Ery",5.74046961692116,2.45436412978542,8.80181097925173
"W31293","15Mo",-6.30689418235036,-3.48152143130426,10.8800105937082
"W31294","5Ery",6.00949112601482,0.390029570904328,11.3061728393385
"W31295","14Mo",-5.65221799317697,-1.71394652755004,9.01476873675823
"W31296","16Neu",-5.96187105317973,-2.00503305657515,9.02662174991647
"W31297","8Mk",0.422262910552622,-0.237026942238989,1.24957074581741
"W31298","3Ery",8.08640736153185,2.45635182506346,12.4685799022896
"W31299","14Mo",-7.25900822977485,-2.18629689116315,8.96754125372363
"W31300","12Baso",-0.61767455207357,0.403250772172914,0.829816073677535
"W31301","14Mo",-4.07152302818199,0.323623774118704,5.44595731070407
"W31302","3Ery",7.25662084952655,3.69400229977405,9.34792022756753
"W31303","5Ery",5.52313922928171,1.08801235074733,10.8006222621507
"W31305","16Neu",-4.93848870569636,-3.94952169369612,10.8800175145792
"W31306","15Mo",-7.1218628470729,-3.3006319781767,10.8800244354502
"W31307","13Baso",-6.37808308488202,-0.784744577016395,8.22942109186442
"W31309","5Ery",5.69145526607169,1.51662979731299,8.64364468789127
"W31310","3Ery",6.29448784692046,3.46064540529809,9.34792714843852
"W31311","13Baso",-5.02353159688009,-0.0146159562772665,6.60232661021399
"W31312","12Baso",-1.61654785774268,0.812541114265901,2.82185466488103
"W31313","8Mk",-0.430346554246478,-0.0229405151337891,0.69862377211884
"W31314","7MEP",-0.730722193695528,1.26837503475198,2.93527313514892
"W31315","6Ery",3.91824138970241,1.91826262513736,6.40149074394478
"W31316","2Ery",7.5726391373148,2.14190418841345,12.4685868231606
"W31317","3Ery",7.68985434114749,3.57925708484499,9.34793406930951
"W31318","3Ery",7.48605283400856,3.79805049895322,9.3479409901805
"W31319","15Mo",-6.70298606542806,-2.01453257639237,8.93164947278682
"W31321","3Ery",3.86598996566928,2.27312737792623,6.25222798949601
"W31322","3Ery",6.44693119949659,3.18795304487466,9.34794791105149
"W31323","3Ery",5.21309442947025,2.96552408037254,7.92040389534314
"W31324","8Mk",-0.663041686930113,1.28834141644671,0.711526447956814
"W31325","2Ery",7.23923788514356,1.16341354645887,11.9081099385721
"W31326","2Ery",7.30250996572427,2.62154047295115,9.22888643123301
"W31327","14Mo",-7.1650001376172,-2.1318037321756,8.96495206130748
"W31328","3Ery",6.24175306014456,3.70533900404571,8.17311884743104
"W31329","15Mo",-7.39590221860359,-2.24643957931641,8.97434442991557
"W31330","14Mo",-7.26619603689953,-1.82606255678365,9.02544840427029
"W31331","7MEP",1.31039670607351,0.315644575774073,2.13475721032517
"W31332","15Mo",-5.24319695252219,-3.94615316094417,10.8800313563212
"W31333","3Ery",6.13061740813855,2.65526042140618,9.34795483192248
"W31334","3Ery",6.57279411499659,2.84589851380025,9.34796175279347
"W31335","13Baso",-3.41181665973729,0.362458493233177,4.32446666963874
"W31336","15Mo",-7.29866375418318,-2.2428112665513,8.96330448801817
"W31337","3Ery",7.15164676980304,3.95200431650081,9.34796867366446
"W31338","15Mo",-6.94824154092955,-2.55078223443175,8.99594113978923
"W31339","13Baso",-7.09991467651639,-0.964463130087407,9.04907790221246
"W31340","3Ery",5.81085820057342,3.0059637644307,8.16856835455792
"W31341","15Mo",-6.42482800892818,-3.37040701692118,10.8800382771922
"W31342","15Mo",-6.50834184483968,-3.91998124805045,10.8800451980632
"W31343","13Baso",-7.56273466966386,-1.37419059149568,9.04908482308345
"W31345","4Ery",6.0135440187751,3.17414673501055,8.16781738393539
"W31346","3Ery",5.54701539627548,2.5368728054173,8.16508533130076
"W31347","14Mo",-5.33912606213262,-1.04671344772945,7.00614500640574
"W31348","4Ery",6.24770913752817,1.1239850768804,10.8780672855947
"W31349","6Ery",3.73487686255978,1.98752334543695,6.34713594696995
"W31350","16Neu",-6.34668418816029,-4.49897536747121,10.8800521189342
"W31351","14Mo",-7.23914831916691,-1.62492822466938,9.04909174395444
"W31353","3Ery",7.65940425563204,3.40286277931618,9.34797559453545
"W31354","17Neu",-1.31294529003566,0.498004965886662,2.93528005601991
"W31355","15Mo",-6.98652822104804,-2.02769491213081,8.96014461671238
"W31356","4Ery",5.70214480401598,2.23093751009077,8.73842875382224
"W31357","3Ery",6.95328044429429,2.77441256568027,9.15689159654631
"W31358","6Ery",2.86878839984756,1.02269655265396,4.18652348852917
"W31359","14Mo",-5.91527377397505,-0.966430105608761,7.9208138418647
"W31360","3Ery",5.66951584945374,3.66583633958548,7.92041081621413
"W31361","16Neu",-5.54832088593392,-4.05447611487412,10.8800590398052
"W31362","14Mo",-6.16744463853848,-0.90746384188304,8.23356710865216
"W31363","15Mo",-5.74389280642694,-3.03618476323114,10.8800659606762
"W31364","7MEP",1.28782389878769,0.848016097671969,2.97207483529753
"W31365","13Baso",-5.09967888432499,-0.0519310440724775,6.5651589695881
"W31366","15Mo",-5.64391288728474,-3.83936651466305,10.8800728815472
"W31367","14Mo",-6.6003509453598,-0.667048211759189,8.2390673835591
"W31368","3Ery",6.47342123695012,3.73766448296269,9.34798251540644
"W31369","2Ery",7.38851657942793,0.819845232372109,12.2701126163284
"W31370","2Ery",7.89615521066554,2.31215570425065,12.4685937440316
"W31371","14Mo",-4.32423285307499,0.149973099602644,6.22225565250677
"W31372","2Ery",8.20408979352142,2.502960485029,12.4686006649025
"W31373","13Baso",-2.43362951605787,0.687856697815499,2.96691968786229
"W31374","2Ery",7.35980350131227,1.91394864000493,12.4686075857735
"W31375","3Ery",5.46815326885302,2.8796216867129,8.17267093345841
"W31376","13Baso",-3.79458422310686,0.433936994041877,5.61474489454785
"W31377","12Baso",-0.224852170936234,0.167694955487367,0.447357677450277
"W31378","2Ery",7.51357393354016,0.813008651597812,12.2535739174491
"W31379","10GMP",-2.20568566257494,-0.199139990897945,2.58309820699062
"W31380","5Ery",5.64538592356941,0.910961204824298,11.3061797602095
"W31381","13Baso",-5.76947580159249,-0.345625662728035,7.86500799538815
"W31382","3Ery",6.3380545503768,3.36342148840349,9.34798943627744
"W31383","9GMP",-2.84731210096916,-0.404942127257385,4.04651351249652
"W31386","15Mo",-5.96143798442046,-3.88229369675217,10.8800798024182
"W31387","2Ery",7.44703633093061,1.50015288595131,12.3102518616706
"W31388","10GMP",-2.13004051634203,-0.483186299750237,2.53857161126888
"W31389","5Ery",5.46789799460945,1.77775951754749,8.64365160876226
"W31390","5Ery",5.51277463012365,0.980991701646418,10.6876971437766
"W31391","2Ery",7.6888848490647,1.29797678037643,12.268716132374
"W31392","14Mo",-4.28342651005501,-1.36548628439495,6.89121600818256
"W31393","13Baso",-4.75124659639396,-0.449252426557329,6.2532947207362
"W31394","2Ery",7.80125611679692,1.74828782417142,12.4686145066445
"W31395","14Mo",-5.76502116943703,-0.326771685178272,7.86330175588495
"W31396","16Neu",-5.19364136019027,-4.2715841915835,10.8800867232891
"W31397","12Baso",-0.204785679600092,0.0199540422457377,0.409980065852287
"W31398","14Mo",-5.48987093549339,-0.900572277253022,7.14773752912611
"W31399","14Mo",-5.25764406467138,-1.02923603988972,6.9088843408437
"W31401","3Ery",7.08073324040892,2.40454953753619,9.22889335210401
"W31402","14Mo",-5.13599640098774,-0.68204377463806,6.82685071886477
"W31403","13Baso",-5.02503250374837,0.309623280720535,6.78143341205838
"W31405","12Baso",-3.43704268189463,-1.40166778701666,3.23260796503031
"W31406","5Ery",6.06122811124542,0.624481456001771,11.3061866810804
"W31407","10GMP",-0.299979377420136,1.19050584133694,0.50231453460739
"W31409","14Mo",-5.56011224201002,-0.844232828498487,7.21627338761696
"W31410","4Ery",5.64254476253314,1.91073848417773,8.64841239622154
"W31411","15Mo",-5.56526331269166,-2.07963906286325,10.3810715303433
"W31413","3Ery",5.29371666936813,3.07138160327547,7.92041773708512
"W31414","4Ery",6.69356834287182,2.21099784949289,9.228900272975
"W31415","4Ery",5.507557349316,0.749227416314607,11.3061936019514
"W31416","4Ery",6.37164630334629,1.43037383873974,10.4278107736633
"W31418","4Ery",7.18275305653887,2.13370518933136,12.4686214275155
"W31419","5Ery",5.67960451988754,1.03546429596602,10.7540102623732
"W31420","1Ery",8.74689392244145,1.49771006716384,12.4686283483865
"W31421","16Neu",-5.83999800193599,-4.390716327202,10.8800936441601
"W31422","14Mo",-6.59709908485887,-1.41705045713576,9.01041371021082
"W31423","2Ery",7.53856262161657,1.3966130789068,12.2635211886224
"W31424","5Ery",5.17992622143017,1.33861142355243,8.64365852963325
"W31425","15Mo",-5.64950805276149,-3.72757870857581,10.8801005650311
"W31426","5Ery",5.2304874553117,1.09201331598112,8.64366545050424
"W31427","2Ery",6.09949285837735,0.152989399009023,11.3062005228224
"W31428","5Ery",5.41394735733904,1.66398383149648,8.64367237137523
"W31429","1Ery",8.78256955288301,1.67417200365043,12.4686352692575
"W31430","7MEP",0.716328231053301,0.273686017075082,1.43279032841495
"W31431","2Ery",7.56888734842306,0.682991294377822,11.4926263679776
"W31432","14Mo",-5.43282031394007,-2.63137734582312,11.3502633966856
"W31433","10GMP",-0.483756386466195,1.9738309130567,0.50232145547838
"W31434","2Ery",7.02438785093026,1.41266683364067,11.8772884944093
"W31436","14Mo",-5.71252522538081,-1.20224755433982,7.94375066481072
"W31437","6Ery",1.3057772553833,-0.011398789898428,2.12076801615161
"W31439","9GMP",-1.10393164998362,1.49251364517613,2.86634091874222
"W31440","3Ery",7.41309760630022,3.59943857905381,9.34799635714843
"W31441","2Ery",6.9738990996512,0.541067140774,11.1655567995553
"W31442","3Ery",7.00467951544324,0.947509053814232,11.254596363482
"W31443","12Baso",0.181850664782263,-0.0350849247565247,0.097007716137778
"W31444","2Ery",7.41287128697046,0.59258950133225,11.4926332888486
"W31445","18Eos",-2.64917291434758,1.92374557721249,4.00072281479682
"W31446","5Ery",5.76965179677765,0.834323117701799,11.3062074436934
"W31447","3Ery",5.76637091583209,1.83508927410196,8.64367929224622
"W31448","15Mo",-6.30954477320338,-1.87054584789356,8.95717298219364
"W31451","14Mo",-3.94042583395978,-1.57057860134042,6.83834832096307
"W31452","2Ery",8.36988727917771,1.18755149222977,12.4686421901285
"W31453","6Ery",4.85803280668361,0.330242684800312,6.9340465884705
"W31454","14Mo",-4.13084111155905,-1.67486355779236,10.3147242040804
"W31455","2Ery",8.62844623393235,1.08661908749569,12.4686491109995
"W31456","5Ery",6.05553943848352,1.83133162579655,8.66194774574035
"W31457","12Baso",-1.0281160480505,0.0883525967727265,2.29574104341768
"W31458","7MEP",-0.570903612952043,1.17073659790512,0.629331402424323
"W31459","17Neu",-1.33907871348354,0.268603978207299,2.04224269966977
"W31460","14Mo",-5.06544650523585,-1.81151945649504,10.3680745024661
"W31461","2Ery",7.12028968102812,0.589651304723768,11.3340960402547
"W31462","5Ery",5.91550509972148,0.233452427571865,11.3062143645644
"W31463","2Ery",8.01066444006135,0.711050044921223,12.2729536307895
"W31464","14Mo",-5.61786755729988,-0.415884070992917,7.19058128085923
"W31465","13Baso",-5.38280631422133,-1.78014088226917,10.3924479155657
"W31466","15Mo",-6.27494232645562,-1.3918382428297,8.97601515226214
"W31467","2Ery",7.26041088829224,1.55457908857268,12.2257738845578
"W31468","13Baso",-4.61376800851241,-0.913141859691708,6.65489851262187
"W31469","16Neu",-5.122394576834,-3.81045516001184,10.8801074859021
"W31470","5Ery",6.58710317067848,1.96456481117356,10.2996636968235
"W31471","14Mo",-6.48074642358533,-0.506586880609669,7.96836948842357
"W31472","16Neu",-5.19038402674972,-3.65986899063477,10.8801144067731
"W31473","14Mo",-5.93439154728234,-0.981094289050767,7.91919896402267
"W31474","16Neu",-5.95188757637775,-4.8963269630426,10.8801213276441
"W31475","14Mo",-5.74462095737673,-0.988340209710581,7.94375758568171
"W31476","8Mk",-0.642967585370749,2.09176015694796,2.90874933327097
"W31477","10GMP",-2.98311689076773,-0.0333928399064705,3.89463823414326
"W31478","14Mo",-4.98471599211836,-2.00192580604382,10.3472932706667
"W31479","5Ery",5.74504446365452,0.467034174021417,11.3062212854354
"W31480","7MEP",1.0093854162701,0.0294585069699291,2.36717691832549
"W31481","2Ery",7.43701175467789,0.691338175610291,11.4926402097195
"W31483","14Mo",-2.65406553858254,1.80262569661293,4.00072973566781
"W31484","13Baso",-5.98687994246484,-0.463793077509384,7.84039230219929
"W31485","2Ery",6.46535207386355,0.431021888142107,11.2164632903396
"W31486","5Ery",6.23904304446673,0.609038035808332,11.3062282063064
"W31487","14Mo",-5.34297394125105,-1.26736971415911,7.05792656766852
"W31489","14Mo",-7.20548455521499,-1.28561804760794,9.04909866482543
"W31491","9GMP",-3.05869071429655,0.17460597276422,3.90139432036216
"W31492","4Ery",6.37309300634417,3.2625345135551,9.34800327801942
"W31493","10GMP",-2.28149112951951,-0.471278489852714,2.69426060234129
"W31494","13Baso",-6.34687238235778,-2.42631978670077,9.05201183047919
"W31495","10GMP",-3.48258233066559,0.238667267387197,4.32855968663717
"W31497","7MEP",0.818980674522706,-0.108370527790483,2.57440068154471
"W31498","10GMP",-3.14984789766469,-0.173437066244949,3.86771070640746
"W31499","3Ery",4.67729639392401,2.32945986668206,7.09697515264252
"W31500","2Ery",7.38364327601944,1.71864035402605,12.4686560318705
"W31501","14Mo",-6.69888956348087,-1.22703158610194,9.04910558569643
"W31502","10GMP",-2.72891104799434,-0.590084299656473,3.56162146555293
"W31503","15Mo",-6.6132377594452,-3.43455297618959,10.8801282485151
"W31504","13Baso",-7.3044088483099,-2.4513205918973,8.93159817505345
"W31505","7MEP",0.490173975352005,0.351227719141047,1.2341228868535
"W31506","6Ery",1.78384414037166,0.549657852033724,3.02739977310264
"W31507","7MEP",1.67891557566962,0.951565490056425,3.127950236331
"W31508","5Ery",4.85157142023993,1.82344838897959,6.99088082316476
"W31509","14Mo",-6.69554117510728,-1.00160444084222,9.04911250656742
"W31510","13Baso",-6.31261975797818,-0.442515401836293,7.82805552679823
"W31511","10GMP",-4.66544426397525,0.351676644980675,5.89886066812008
"W31512","7MEP",2.49708790026121,1.20892067667589,4.02939380171914
"W31513","3Ery",5.80159768851594,3.43510742909478,7.92042465795611
"W31514","7MEP",0.862255289677792,0.768774059214458,2.40040259924694
"W31515","13Baso",-5.88628907353362,-0.0188216424736439,7.82806244766922
"W31516","1Ery",8.64713393061726,1.637050563626,12.4686629527415
"W31517","14Mo",-4.45917106543704,-2.36770663089173,10.3127564765613
"W31518","13Baso",-6.06108552410019,-0.37563718662547,7.82806936854021
"W31519","10GMP",-2.1050300201879,-0.72227163090119,2.72136582538446
"W31520","9GMP",-3.29060878097391,0.563347444972605,4.31520898458604
"W31521","3Ery",5.25942573817256,3.13863437294461,7.9204315788271
"W31522","13Baso",-6.31396445301556,-0.161392771475858,7.8280762894112
"W31523","2Ery",8.11214703353606,1.28729252045913,12.4686698736125
"W31524","13Baso",-4.79167098407274,0.163282331541239,5.80150841358783
"W31525","2Ery",7.26665841950082,1.10121842965927,11.9735569332627
"W31526","6Ery",1.30177171180254,0.0897991649161482,2.11950331712174
"W31527","6Ery",1.53849021369343,0.28375027308087,3.22052311962668
"W31528","13Baso",-6.02329136483416,-0.332683815584506,7.82808321028219
"W31529","3Ery",5.13218263757919,2.99022805325452,7.92043849969809
"W31530","13Baso",-7.34384538016049,-0.8848716391783,9.04911942743841
"W31532","14Mo",-5.18695514431339,-3.45218057931548,10.8801351693861
"W31533","10GMP",-1.06971656686631,-0.366870375540925,2.0633310051036
