"cell_id","paul15_clusters","dim1","dim2","pseudotime"
"W31140","3Ery",0.104841339530519,-0.132134697119233,0.0933292099252896
"W31141","13Baso",0.0105663980863855,0.102842837434464,0.000561462031814709
"W31142","1Ery",0.0934192191170367,-0.350350266254842,0.0933292287803357
"W31143","3Ery",0.117018674048468,-0.192980659399705,0.0933292476353818
"W31144","6Ery",0.0424409088859404,-0.115073012320813,0.0684180282102432
"W31145","15Mo",-0.0822359091780205,0.152681903229147,0.416813618419978
"W31146","3Ery",0.0433214827527915,-0.113743215956559,0.0688705818933265
"W31147","3Ery",0.088543515606003,-0.163156200663991,0.093329266490428
"W31148","14Mo",-0.0156607871871256,0.162353627018929,0.0349904396412611
"W31150","12Baso",-0.000413407162219959,0.0381282117253935,0.0111277045786752
"W31151","3Ery",0.18972651045074,-0.195867758468427,0.0933292853454741
"W31152","14Mo",0.0192143626285258,0.143088391968577,0.024728114294283
"W31153","6Ery",0.0683670020005486,-0.0765913581702174,0.0397718019479263
"W31154","4Ery",0.0593095358923121,-0.155389922937113,0.0933293042005202
"W31155","7MEP",-0.0155444009403562,0.0191860870303001,0.000240988995545882
"W31156","2Ery",0.0583087882333544,-0.177409605474542,0.0933293230555664
"W31157","13Baso",0.000268431599736834,0.0672911936852759,0.00372931135559039
"W31158","14Mo",-0.0683427574754499,0.145413844635001,0.0604964761473396
"W31159","6Ery",0.0408732780654185,-0.0778129437783516,0.0217977929248761
"W31160","18Eos",-0.240412883984469,0.0570686808313166,0.256725209059595
"W31161","4Ery",0.0742105702160232,-0.159809400159924,0.0933293419106125
"W31162","3Ery",0.0344491181691374,-0.139568927382989,0.0760407671833125
"W31163","3Ery",0.063510357634347,-0.131378494735923,0.0842987743073491
"W31164","14Mo",0.00284580916757209,0.121185600887892,0.019783539572548
"W31165","2Ery",0.0919969008866945,-0.205060696955811,0.0933293607656586
"W31166","13Baso",-0.00649269865865546,0.134402773933778,0.0248107544122342
"W31167","2Ery",0.087993849233836,-0.207769121227421,0.0933293796207048
"W31168","13Baso",-0.00827247667916746,0.175737487444266,0.0349904584963072
"W31169","13Baso",0.00919088435762621,0.138920863835745,0.0247281331493291
"W31170","14Mo",-0.0199707071773838,0.16711556590746,0.0315280207018041
"W31171","7MEP",-0.024102433507736,-0.0331388810423545,0.00179293873195798
"W31172","7MEP",0.0542371139142871,-0.103057141782596,0.0717137847086559
"W31173","7MEP",-0.00224576395203711,-0.00308152328390998,0.0176179127006346
"W31174","10GMP",0.0261856342043878,0.0814948338906098,0.0185333095220672
"W31175","12Baso",0.00529223300031294,0.0387046443966122,0.0105460185039272
"W31176","6Ery",0.0195064247840562,-0.0501412615126806,0.0233750262926099
"W31177","5Ery",0.027239388847106,-0.0869072330196908,0.0429204396014082
"W31178","5Ery",0.0137785221912276,-0.0690516069215167,0.00368282121697775
"W31179","14Mo",-0.0610207340914438,0.138569540760088,0.0572482647550504
"W31180","4Ery",0.0612497566177655,-0.163569997296456,0.0933293984757509
"W31181","16Neu",-0.0771451998174446,0.123956182685958,0.414494155079967
"W31182","16Neu",-0.0859429995964954,0.157691545045206,0.413905424898352
"W31183","3Ery",0.100775847760343,-0.149517036536268,0.0933294173307971
"W31184","2Ery",0.0562566396396228,-0.176224039606318,0.0933294361858432
"W31185","6Ery",0.0411517832309479,-0.141558068015263,0.0844088995088972
"W31186","13Baso",0.0136680195823448,0.122836115592944,0.0175201179967891
"W31187","13Baso",0.004493668474888,0.0715926690373217,0.00151344844299292
"W31188","10GMP",0.00360312654246996,0.0709231809247806,0.00181628896358769
"W31189","14Mo",-0.0624698613598667,0.138777904451323,0.0587024071459453
"W31190","5Ery",0.0237654775368138,-0.124745208975659,0.067663624886988
"W31191","7MEP",-0.00355862524126839,-0.0165115434521826,0.00594119054134987
"W31192","7MEP",-0.00821464562770087,-0.012809387699257,0.00260485730487771
"W31193","5Ery",0.0519803864315126,-0.133020189827929,0.0767069563880463
"W31194","6Ery",0.0159851507696791,-0.071426935011588,0.0164194890137682
"W31195","2Ery",0.10436242247423,-0.213344129690838,0.0933294550408893
"W31196","10GMP",0.00856596715805479,-0.0635788470773745,0.00042021630092114
"W31197","10GMP",-0.00103159792523167,0.0781346554018815,0.0156732029933497
"W31198","2Ery",0.0522883309104717,-0.166921100318146,0.0933294738959355
"W31199","7MEP",0.00611838776165533,0.00935492574669561,0.010416953982559
"W31200","6Ery",0.0181183289659586,-0.0755326169851416,0.0136973547950097
"W31201","7MEP",0.00750704682710198,-0.0120609029931314,0.00505628091044751
"W31202","14Mo",-0.0176327883185668,0.111497058493354,0.0185294527563791
"W31203","16Neu",-0.0383712621742316,0.138415757344176,0.0345081435849924
"W31204","10GMP",0.0270553607352624,0.0736749176126165,0.00414374772180977
"W31205","3Ery",0.0388095647431966,-0.145453474458281,0.0842955143923594
"W31206","3Ery",0.119112472698316,-0.169278799089516,0.0933294927509816
"W31207","13Baso",-0.00710070978975568,0.165325433255316,0.0349904773513534
"W31209","1Ery",0.118036642512855,-0.286042288151046,0.0933295116060277
"W31210","14Mo",-0.0241042027686512,0.13886027773449,0.0342481123600769
"W31211","15Mo",-0.0221833870301521,0.145448038800835,0.0342122289611079
"W31212","2Ery",0.0167241644862299,-0.1602074972114,0.0888159949966189
"W31213","5Ery",0.0166521062130351,-0.0769211146148264,0.0139278157706058
"W31214","2Ery",0.0513775719637936,-0.199389812744493,0.0933295304610739
"W31215","5Ery",0.016572727552925,-0.0908715926405552,0.0430674747869189
"W31217","3Ery",0.0970221672055372,-0.155028352629819,0.09332954931612
"W31218","14Mo",-0.0247991714027375,0.133579548640364,0.0348194560537574
"W31219","10GMP",0.011148683635654,0.0707657961227608,0.0032871885302557
"W31220","2Ery",0.0727822908212001,-0.241747909311957,0.0933295681711661
"W31221","7MEP",0.00864289308135739,-0.0139019385022725,0.00649417673006956
"W31222","4Ery",0.0753202949359758,-0.152418866337354,0.0933295870262123
"W31223","9GMP",-0.0136886968293273,0.0397512913407828,0.000922993946098944
"W31224","7MEP",-0.00786823308798292,-0.015580627140197,0.00451339889144122
"W31225","3Ery",0.0549180048399922,-0.173964625036927,0.0933296058812584
"W31226","16Neu",-0.0943676976902404,0.15471694709317,0.403146850939711
"W31227","11DC",-0.637189579944969,-0.250197428812612,0.755968444679548
"W31228","10GMP",-0.0099308520229763,0.0425933264646969,0.000433616072512623
"W31229","6Ery",0.0758326072030442,-0.10114156798916,0.0681622160676848
"W31230","3Ery",0.0375387467205244,-0.0947362072118088,0.0378158598301435
"W31231","2Ery",0.0393686886990819,-0.191611676037916,0.0933296247363045
"W31232","5Ery",0.0415149126705806,-0.144225039592526,0.0843120329889797
"W31233","2Ery",0.043955947419474,-0.166947231862557,0.0933296435913507
"W31234","2Ery",0.0330137006944408,-0.161555232682059,0.0933296624463968
"W31236","5Ery",0.0148372000149438,-0.126003392014632,0.0689093275349817
"W31237","14Mo",-0.00625471865367628,0.146852048973118,0.0349904962063995
"W31238","5Ery",0.056138416712721,-0.107453022378943,0.0692224567886085
"W31239","14Mo",-0.0128845309418056,0.147530766559698,0.0349905150614456
"W31240","3Ery",0.0670446651020544,-0.0864704839760094,0.0397972763852558
"W31241","2Ery",0.0444707952551912,-0.175040499793913,0.093329681301443
"W31242","16Neu",-0.0670826994920352,0.14853752171286,0.0604964950023857
"W31243","2Ery",0.0904698382942903,-0.223650479329964,0.0933297001564891
"W31244","13Baso",-0.0313215246386892,0.0745682617486304,0.0123749119497312
"W31245","16Neu",-0.0659633060205177,0.111317256743294,0.423980783965122
"W31246","2Ery",0.0506257175976002,-0.194649642249639,0.0933297190115352
"W31247","3Ery",0.0827971711148866,-0.175500732099445,0.0933297378665814
"W31248","3Ery",0.103295579428331,-0.142509303763059,0.0933297567216275
"W31249","14Mo",-0.0135951609634315,0.137499276380342,0.0349905339164918
"W31250","5Ery",0.0258071763346005,-0.158403316129495,0.0912241029086111
"W31251","16Neu",-0.103090785928697,0.172071141441844,0.397912314142855
"W31252","14Mo",0.015035543853249,0.129435379931033,0.022007834985977
"W31253","14Mo",-0.0279535317389865,0.0582274488120233,0.00439756444552644
"W31254","13Baso",-0.00563185073374303,0.169184916180834,0.0349905527715379
"W31255","3Ery",0.0730648859443787,-0.164493995757653,0.0933297755766736
"W31256","14Mo",-0.034617859172352,0.128955660842716,0.0315280395568503
"W31257","7MEP",-0.00652371785599514,-0.0253318599871653,0.00368885444139579
"W31259","14Mo",-0.0204396437192194,0.0886594248199059,0.00171815209039762
"W31260","10GMP",-0.0286819607874056,0.0638538604360417,0.000884222707064678
"W31262","2Ery",0.00961843946728088,-0.0632259008201029,0.000412818444555537
"W31263","14Mo",-0.0372974863347647,0.0838043172511948,0.00150478425083172
"W31264","15Mo",-0.0733214029164555,0.141889145995183,0.424169585420445
"W31265","14Mo",-0.00211267526652363,0.112643438650584,0.0147527887674956
"W31266","16Neu",-0.0910356399304809,0.152187156847084,0.406330950849336
"W31267","10GMP",-0.00243830943570342,0.0583332769999847,6.14897953396358e-05
"W31268","7MEP",-0.00203137243060414,-0.0170584651651943,0.00659159448105681
"W31269","5Ery",0.0131857351742776,-0.0953226760710979,0.0414556773530309
"W31270","16Neu",-0.076277626972773,0.131376619287482,0.417658016755727
"W31271","2Ery",0.0155685642832806,-0.15454574655115,0.0839474365917003
"W31272","16Neu",-0.072957574482836,0.134722808884376,0.42252615087445
"W31273","14Mo",-0.0514919834738536,0.132935647031075,0.0477035481646903
"W31274","10GMP",-0.0123338918234817,0.0896500322001686,0.00267025014003939
"W31275","16Neu",-0.10529861461648,0.155727588557325,0.390595507637804
"W31276","8Mk",-0.0151302181210769,0.017401359832272,0.00102119444822192
"W31277","7MEP",0.0150944379033035,-0.0358672386599396,0.00703311353321009
"W31278","14Mo",-0.00486069903202938,0.132593053649946,0.0248107732672803
"W31279","7MEP",0.0517953328991124,-0.0117759494388271,0.00176640019693128
"W31280","2Ery",0.0460250604391606,-0.177153221656766,0.0933297944317198
"W31281","14Mo",-0.00232796655039541,0.147908208428084,0.0248107921223264
"W31282","14Mo",-0.0282180900097851,0.12022980952193,0.034990571626584
"W31283","4Ery",0.0330859781238547,-0.0949457753251882,0.0375347229896023
"W31284","5Ery",0.0191187654610945,-0.109985628954962,0.0416209952699369
"W31285","14Mo",-0.0339301182248704,0.0927425882970634,0.000549650902105552
"W31286","14Mo",-0.0519851638104789,0.102027851986524,0.0483219851996729
"W31287","10GMP",-0.0314848640579075,0.00514215880806266,0.00664835300394286
"W31288","6Ery",0.0156667788234772,-0.00758464100058224,0.00360912554128138
"W31289","5Ery",0.0318267604829437,-0.11261185520403,0.0717877402429034
"W31290","14Mo",-0.0219444569934451,0.135598926600563,0.0349905904816302
"W31291","3Ery",0.164566623560141,-0.190934903984619,0.0933298132867659
"W31292","5Ery",0.0459929835668615,-0.11623116315603,0.0671308111637186
"W31293","15Mo",-0.0482544728231139,0.149028367422025,0.0443888503117368
"W31294","5Ery",0.0239238173734649,-0.142287039206223,0.0750975523463644
"W31295","14Mo",-0.024891031776233,0.139372799185881,0.033643877170655
"W31296","16Neu",-0.0414312054983003,0.146688418930538,0.0375474301940487
"W31297","8Mk",0.00228585413497253,-0.00766898611358663,0.00115511785973556
"W31298","3Ery",0.108332213529889,-0.193606542833881,0.093329832141812
"W31299","14Mo",-0.0301144137314466,0.121478396071227,0.0337374748452461
"W31300","12Baso",0.0050958962788462,0.0139273191573357,0.00703768160560778
"W31301","14Mo",-0.03112640518799,0.0636666378314003,0.000572647360956018
"W31302","3Ery",0.138228667043535,-0.185915740330814,0.0933298509968582
"W31303","5Ery",0.0204893465757632,-0.072775000420963,0.0147464523449262
"W31305","16Neu",-0.0806770763584673,0.133594239426828,0.413129307006548
"W31306","15Mo",-0.0941758751437384,0.26512879032244,0.0604965138574318
"W31307","13Baso",-0.00966869337530342,0.148831546986745,0.0349906093366763
"W31309","5Ery",0.0229358478289856,-0.0787448973473474,0.0162155968935023
"W31310","3Ery",0.106325348311305,-0.149213595913276,0.0933298698519043
"W31311","13Baso",0.0197582249656685,0.106281321996115,0.00076063534697186
"W31312","12Baso",-0.00207613279104654,0.0278256294672346,0.00406343422789411
"W31313","8Mk",0.00171535197934805,0.00581034663484184,0.0121088756291881
"W31314","7MEP",-0.0331931772530914,0.00289503962622983,0.00791439237017076
"W31315","6Ery",0.0419452557281862,-0.0786702034772753,0.02247698001226
"W31316","2Ery",0.0632052004713004,-0.180411411697999,0.0933298887069504
"W31317","3Ery",0.107822900416197,-0.177842269115197,0.0933299075619966
"W31318","3Ery",0.131795361587469,-0.184108105904752,0.0933299264170427
"W31319","15Mo",-0.0398306369816832,0.157274697577415,0.0358982400344463
"W31321","3Ery",0.072923570557525,-0.09525059072424,0.0715754890484293
"W31322","3Ery",0.0847674302568146,-0.151353682727349,0.0933299452720888
"W31323","3Ery",0.0682510942281323,-0.109205091172088,0.0658815738129209
"W31324","8Mk",-0.0299175253009935,0.00488336596466245,0.00710913149211354
"W31325","2Ery",0.0409326658280515,-0.163233458866848,0.093329964127135
"W31326","2Ery",0.0763807087061479,-0.162987539551601,0.0933299829821811
"W31327","14Mo",-0.020142956582297,0.113315871372987,0.0209065248071885
"W31328","3Ery",0.0942661735283241,-0.147679307061116,0.0933300018372273
"W31329","15Mo",-0.0309731921415932,0.161373591118607,0.0315280584118964
"W31330","14Mo",-0.0214659437701604,0.152027726973259,0.0334049881828487
"W31331","7MEP",0.00479265282122509,-0.0286017864610922,0.000452042884276378
"W31332","15Mo",-0.0769736809229636,0.137018965832005,0.4184706459109
"W31333","3Ery",0.060629466917477,-0.12383947358134,0.0743722429593613
"W31334","3Ery",0.0794314173657611,-0.15424852101055,0.0933300206922734
"W31335","13Baso",-0.0380970128816122,0.0858117837170473,0.000204529344568268
"W31336","15Mo",-0.0306266382198518,0.160000842030585,0.0315280772669425
"W31337","3Ery",0.172335747327362,-0.186523680652091,0.0933300395473195
"W31338","15Mo",-0.0473791955469615,0.162392449338978,0.0434567626902685
"W31339","13Baso",-0.00251480456432384,0.150305280877907,0.0253057193940275
"W31340","3Ery",0.0718191740861727,-0.112467626527187,0.077154042095118
"W31341","15Mo",-0.0564429123130065,0.152505052097395,0.0525964235708505
"W31342","15Mo",-0.0773501183931915,0.167480055800308,0.42683098835502
"W31343","13Baso",-0.00661051353643087,0.169670481930336,0.0349906281917225
"W31345","4Ery",0.0624817192447582,-0.126390031960637,0.075893944666728
"W31346","3Ery",0.0561735871830474,-0.129563260917385,0.0760199584838477
"W31347","14Mo",-0.0195166002698593,0.102966892305949,0.0118125793578164
"W31348","4Ery",0.0458483266004378,-0.155887935393449,0.0933300584023657
"W31349","6Ery",0.0424556713157426,-0.0751385292010543,0.0206951913954167
"W31350","16Neu",-0.13625864767387,0.219674456169466,0.372698158562512
"W31351","14Mo",-0.0145190466833393,0.163766544014471,0.0349906470467686
"W31353","3Ery",0.0922216579805923,-0.187667505935519,0.0933300772574118
"W31354","17Neu",0.10417347465931,0.0715762442108294,0.0009709791608158
"W31355","15Mo",-0.0265544405055974,0.144158941060741,0.0316530976636172
"W31356","4Ery",0.0419464985638626,-0.111700867973428,0.0701298044175359
"W31357","3Ery",0.107559044987334,-0.119994761386073,0.0911806330939486
"W31358","6Ery",0.0221118292123583,-0.0643202904244206,0.00269361423690596
"W31359","14Mo",-0.000730677936120472,0.129615268557557,0.0247281520043752
"W31360","3Ery",0.0903963728588337,-0.124155162183589,0.0878101703999356
"W31361","16Neu",-0.0814298569012495,0.138710711398634,0.413723359347507
"W31362","14Mo",-0.00432325879974702,0.166937004882515,0.0349906659018147
"W31363","15Mo",-0.0523857722759248,0.14104281186473,0.0485686387155122
"W31364","7MEP",0.00119282875571337,-0.0271298735116386,0.00104504058776586
"W31365","13Baso",0.000163302167687676,0.100631547623623,0.00133528221068101
"W31366","15Mo",-0.0646007298517521,0.140588923787602,0.060496532712478
"W31367","14Mo",-0.00418976748448909,0.158245111355437,0.0349906847568609
"W31368","3Ery",0.120151101910305,-0.144622444646824,0.0933300961124579
"W31369","2Ery",0.0365758955878347,-0.177653061148498,0.0933301149675041
"W31370","2Ery",0.0621520829265974,-0.179375699479113,0.0933301338225502
"W31371","14Mo",-0.0414949337325227,0.105173074053296,0.0377769963815721
"W31372","2Ery",0.0898932009783614,-0.213149498575566,0.0933301526775963
"W31373","13Baso",-0.0101494420770275,0.0549743744779443,0.00109105979996281
"W31374","2Ery",0.057569713179547,-0.177082788119145,0.0933301715326425
"W31375","3Ery",0.0641663334448726,-0.131530318960126,0.0840980457803935
"W31376","13Baso",-0.0136221637255178,0.0668207954273177,0.00154793304990782
"W31377","12Baso",-0.0036189231103414,-0.00533413208154695,0.00147414666490256
"W31378","2Ery",0.0325167684725282,-0.169722670692721,0.0933301903876886
"W31379","10GMP",-0.00317312652099904,0.0332661145147027,0.00813768416992449
"W31380","5Ery",0.020543471851466,-0.115687037765929,0.0447651630135326
"W31381","13Baso",0.00340964042481152,0.148522349094075,0.0248108109773726
"W31382","3Ery",0.100787337828189,-0.148074337564707,0.0933302092427347
"W31383","9GMP",-0.00246850896765693,0.0613374349665435,0.00195112389993579
"W31386","15Mo",-0.0660897629773531,0.144625313235594,0.0604965515675241
"W31387","2Ery",0.0544589332723754,-0.178893954428787,0.0933302280977809
"W31388","10GMP",-0.010420042522887,0.0530394160462941,0.00241612037343499
"W31389","5Ery",0.043028853730512,-0.113292272419003,0.0691464026282078
"W31390","5Ery",0.00655851216806196,-0.0814613968656452,0.014330968082387
"W31391","2Ery",0.0450689433171884,-0.188040908820047,0.093330246952827
"W31392","14Mo",-0.0252100170022851,0.100965090361847,0.0118971046331068
"W31393","13Baso",0.00309202215158902,0.10797586759055,0.01342794623349
"W31394","2Ery",0.0594165736198073,-0.178696430400343,0.0933302658078732
"W31395","14Mo",-0.0029362955367105,0.132522920025862,0.0247281708594214
"W31396","16Neu",-0.0927537196101638,0.153223997237864,0.404611805224974
"W31397","12Baso",0.0063230486073695,0.0105933517586607,0.00958762618430276
"W31398","14Mo",-0.00990119443761955,0.131207949866068,0.0248108298324187
"W31399","14Mo",-0.0194195854997731,0.12279261545672,0.0248108486874648
"W31401","3Ery",0.0923104362552523,-0.178496624999135,0.0933302846629193
"W31402","14Mo",-0.00486980701049863,0.132568703753486,0.024810867542511
"W31403","13Baso",0.00188489652183219,0.10322690328078,0.00040681086192958
"W31405","12Baso",-0.024275653937387,0.0579212997695396,0.00352169611223387
"W31406","5Ery",0.0203807782466828,-0.11773452076067,0.0717096867687645
"W31407","10GMP",-0.0166893767696245,0.00390600071903088,0.0101542461333655
"W31409","14Mo",-0.0117528377873605,0.136597931082209,0.0248108863975571
"W31410","4Ery",0.0416089645202557,-0.110049736959321,0.0709876283869381
"W31411","15Mo",-0.0332136496775043,0.141130857188464,0.0315280961219887
"W31412","11DC",-0.618290007897545,-0.263406435535446,0.763228244492005
"W31413","3Ery",0.0706309465483628,-0.138273170887418,0.0924452332161572
"W31414","4Ery",0.0511363384163138,-0.131718402885663,0.075950978024054
"W31415","4Ery",0.0213305191566774,-0.113257014318097,0.0437138712212527
"W31416","4Ery",0.0337395064116471,-0.142417644039534,0.0797274561328113
"W31418","4Ery",0.0712037015373976,-0.168519366179805,0.0933303035179654
"W31419","5Ery",0.0182348941614303,-0.104271408175435,0.038582266989099
"W31420","1Ery",0.104917789411063,-0.381818800914573,0.0933303223730116
"W31421","16Neu",-0.0821830371116242,0.15510769645278,0.417576846766923
"W31422","14Mo",-0.0150732945634615,0.14165472687708,0.034990703611907
"W31423","2Ery",0.04437657462058,-0.181512576566115,0.0933303412280577
"W31424","5Ery",0.0249702613349583,-0.102256503444746,0.0389705116693834
"W31425","15Mo",-0.0835103790967124,0.152694038254217,0.415319631394584
"W31426","5Ery",0.0296148502531636,-0.119621505918912,0.0688993928459174
"W31427","2Ery",0.0159905758099519,-0.146929061517854,0.0755475307473244
"W31428","5Ery",0.0346289412622572,-0.116597545688065,0.0693059121088595
"W31429","1Ery",0.0838025129280258,-0.298741683541365,0.0933303600831038
"W31430","7MEP",0.0218676456108117,-0.00867921797870275,0.00550064348425093
"W31431","2Ery",0.0298178363579027,-0.172517877225544,0.09333037893815
"W31432","14Mo",-0.0547604222525283,0.135011155076508,0.0509769424736141
"W31433","10GMP",-0.0366205040851388,-0.011436155523634,0.0173214118588375
"W31434","2Ery",0.0370074120616815,-0.1387664586218,0.0762065747027161
"W31436","14Mo",-0.0178636834015327,0.129794507476507,0.0252814369896337
"W31437","6Ery",0.0319066043681165,-0.0488760171605694,0.00426071158004349
"W31439","9GMP",-0.0502221553754084,0.0150973306156588,0.00335844683381464
"W31440","3Ery",0.113484868021325,-0.188734544692967,0.0933303977931961
"W31441","2Ery",0.0228633310132505,-0.155239321243872,0.0873541683552003
"W31442","3Ery",0.0333235884722708,-0.15194158983942,0.0882522292158597
"W31443","12Baso",0.00966042975732325,-0.006333247659733,0.00164997882081638
"W31444","2Ery",0.0248272654910663,-0.147078229969186,0.0799607488080333
"W31445","18Eos",-0.184241276876313,0.325535549872095,0.346912482462643
"W31446","5Ery",0.0250513041876737,-0.129990766378154,0.0787436102709137
"W31447","3Ery",0.0308296067975378,-0.0802325364707423,0.02101837700226
"W31448","15Mo",-0.00328515467982639,0.160471962180872,0.0349907224669531
"W31451","14Mo",-0.0290750052148462,0.0870559607738045,0.00105030381592063
"W31452","2Ery",0.0413825778747623,-0.212937180523444,0.0933304166482422
"W31453","6Ery",0.0162054139661943,-0.0626768439231925,0.000555875219276997
"W31454","14Mo",-0.0318584371910656,0.0789999475949491,0.00161879619461642
"W31455","2Ery",0.0529323094724157,-0.239955689833703,0.0933304355032884
"W31456","5Ery",0.0353179591081336,-0.120975284992914,0.0670739976349197
"W31457","12Baso",0.0128248805587698,0.0318491110620071,0.00434170296273429
"W31458","7MEP",-0.033535870494691,0.00608748052479028,0.00562125260676508
"W31459","17Neu",0.0211547512091219,0.0128123417312621,0.010684457787721
"W31460","14Mo",-0.0140404597962087,0.112701657835691,0.0183704019896942
"W31461","2Ery",0.0289137613179809,-0.166384570156813,0.0933304543583345
"W31462","5Ery",0.0145475953527342,-0.116192682154511,0.0437758864642807
"W31463","2Ery",0.0375797856777601,-0.196235906266461,0.0933304732133806
"W31464","14Mo",-0.000579350605440095,0.153169713287774,0.0253415006687583
"W31465","13Baso",-0.0152843645873005,0.14932359747283,0.0349907413219993
"W31466","15Mo",-0.0207933135295474,0.139829728481422,0.0349907601770454
"W31467","2Ery",0.0437382098536993,-0.169252105014989,0.0933304920684268
"W31468","13Baso",-0.0162235872298594,0.101838037495784,0.0129479783851027
"W31469","16Neu",-0.075282216724132,0.140302795097002,0.421407147755892
"W31470","5Ery",0.0465571929815893,-0.118986222264135,0.0656993174651719
"W31471","14Mo",0.00444893703013164,0.173050031519755,0.0349907790320915
"W31472","16Neu",-0.087967064181098,0.146460372467768,0.408281622585711
"W31473","14Mo",-0.0190247881922781,0.135588025398846,0.0349907978871377
"W31474","16Neu",-0.110633069623037,0.171553021499323,0.388900763646383
"W31475","14Mo",-0.00810992022058569,0.154447286615764,0.0349908167421838
"W31476","8Mk",-0.191174995736257,0.040752068020621,0.256479228356497
"W31477","10GMP",-0.00428407503986964,0.0526311744783088,0.00378225029827381
"W31478","14Mo",-0.037379834484042,0.127206866064619,0.0335573964376964
"W31479","5Ery",0.0160784827967029,-0.119879800349709,0.0715754160476323
"W31480","7MEP",0.0534259374002999,0.00296771895051035,0.00367268045858432
"W31481","2Ery",0.0364696076147479,-0.173470746641038,0.0933305109234729
"W31483","14Mo",-0.168403929720779,0.0336091877688352,0.281168514633885
"W31484","13Baso",0.000410826395224963,0.152555812889237,0.0248109052526032
"W31485","2Ery",0.0228239859760469,-0.138177624016047,0.0754449537107933
"W31486","5Ery",0.0220267521629518,-0.117283796407665,0.0715844318116535
"W31487","14Mo",-0.0133339726796057,0.150510286541605,0.0349908355972299
"W31489","14Mo",-0.0076216947391942,0.151539007819896,0.0349908544522761
"W31491","9GMP",-0.00422917026744379,0.0631960793059402,0.00355594572414869
"W31492","4Ery",0.0762215568597965,-0.156373919849608,0.0933305297785191
"W31493","10GMP",-0.00787485700214592,0.0483693723745498,0.00416984308247537
"W31494","13Baso",-0.0339148022411554,0.144323172149406,0.0315281149770348
"W31495","10GMP",-0.00942255304392603,0.0404807878657408,0.00115413564185259
"W31497","7MEP",0.00991991472839745,-0.00603083023837042,0.00149744872416744
"W31498","10GMP",0.00981432463621994,0.0639415139785128,0.0015373461459459
"W31499","3Ery",0.052113569031287,-0.0925838574852228,0.0397594118214532
"W31500","2Ery",0.0585375479180483,-0.16788804160256,0.0933305486335652
"W31501","14Mo",-0.00942572019616472,0.143944197626812,0.0349908733073222
"W31502","10GMP",-0.00409502852637029,0.0573280217063642,0.000483875474381506
"W31503","15Mo",-0.0430173202543241,0.154142121564757,0.0391102856446332
"W31504","13Baso",-0.0391907060878935,0.18912102389436,0.0351287482175258
"W31505","7MEP",0.00868590219177101,-0.025639319029968,0.000630962419494695
"W31506","6Ery",0.00463444302115432,-0.019597122230322,0.00541058308293432
"W31507","7MEP",0.0213338634142862,-0.0452997351044956,0.0208272697300587
"W31508","5Ery",0.0315766013064773,-0.101332301785952,0.0398772410031538
