"cell_id","paul15_clusters","dim1","dim2","pseudotime"
"W31132","4Ery",0.130774725633573,0.0175235054147154,0.0740822264568491
"W31133","13Baso",-0.0297362642018296,-0.000369474139230806,0.00961223476622503
"W31134","17Neu",-0.0556005106782742,0.0215564819293475,0.00264530063520684
"W31136","3Ery",0.147769543765064,0.0871103809383196,0.152351125737612
"W31137","2Ery",0.136736228185847,0.0636447161596939,0.171408055634573
"W31138","3Ery",0.139501341477562,0.123505426043108,0.152415549043639
"W31139","5Ery",0.0854029643129216,-0.0288969125739792,0.0213463629451984
"W31140","3Ery",0.0968450054478051,0.0932134226936564,0.054843557029908
"W31141","13Baso",-0.0950324997118085,-0.00989211639631959,0.00686480321582023
"W31142","1Ery",0.385478755365733,0.0771852426959646,0.25291462817616
"W31143","3Ery",0.195058920712731,0.117867867520281,0.162860416695967
"W31144","6Ery",0.0608887012148177,0.044218390668952,0.0107213353397404
"W31145","15Mo",-0.102043700661296,-0.0904128908047443,0.00211571350618392
"W31146","3Ery",0.095809371197605,0.0407009910739198,0.0456083170269977
"W31147","3Ery",0.122033703240624,0.0334590139108321,0.0679673982883798
"W31148","14Mo",-0.121112471239659,-0.0292853532430958,0.00211587886433102
"W31150","12Baso",-0.0389197486982305,-0.00283016648889915,0.00500396998817428
"W31151","3Ery",0.19744864265381,0.196924488803837,0.185783940702992
"W31152","14Mo",-0.133201680390761,0.0119211565158616,0.0158047884872578
"W31153","6Ery",0.103159897144649,0.0630783216694581,0.055053386898399
"W31154","4Ery",0.125645236403185,0.0390105823640904,0.0735921994153966
"W31155","7MEP",0.000440238458492972,0.00264250274714008,0.00905593461245261
"W31156","2Ery",0.13706549708357,0.0196635422858229,0.0819551719305639
"W31157","13Baso",-0.0648638263530917,0.0320008073697792,0.00855099686580831
"W31158","14Mo",-0.113000516163198,-0.0796414661618679,0.00211604422247812
"W31159","6Ery",0.0737284303635815,0.0278543478849247,0.0198700927205878
"W31160","18Eos",-0.222522187656258,0.29189571311392,0.0183480116354992
"W31161","4Ery",0.15176285653169,0.0235468899413958,0.164431033343746
"W31162","3Ery",0.104479406140092,0.0178059357478229,0.0474653071501619
"W31163","3Ery",0.121701131472089,0.0805825848807794,0.0796099289281563
"W31164","14Mo",-0.136696830046198,0.00963082728086886,0.00839478430543746
"W31165","2Ery",0.200132494387212,0.0372672574248493,0.148227098292026
"W31166","13Baso",-0.128355388339779,-0.00144505215004202,0.00764991761004125
"W31167","2Ery",0.197078889006387,0.0351867428184125,0.144143492726616
"W31168","13Baso",-0.205283844118681,0.00524162790126429,0.00211620958062522
"W31169","13Baso",-0.146521318109467,0.000761523663881816,0.00193833721681207
"W31170","14Mo",-0.169662528673335,-0.00436863908418264,0.00211637493877231
"W31171","7MEP",0.0213093092193136,0.00361219595780614,0.0540472854088381
"W31172","7MEP",0.0413630734926445,0.013532761202417,6.47671392583343e-07
"W31173","7MEP",0.0108527246690712,0.00703857890883672,0.0427552838609351
"W31174","10GMP",-0.0887591138157526,0.0464131272298302,0.0301228081242704
"W31175","12Baso",-0.0485291892872882,0.00989739432681669,0.00107899681603587
"W31176","6Ery",0.034489853412789,0.00387923150686412,0.00568353309997016
"W31177","5Ery",0.0710312034210886,0.0283610787528957,0.0168846728648314
"W31178","5Ery",0.0808789641015173,-0.0259687486656537,0.0167756544745541
"W31179","14Mo",-0.119211472457294,-0.082870649782727,0.00211654029691941
"W31180","4Ery",0.10046939936105,0.0184770903893399,0.0451406732079783
"W31181","16Neu",-0.089446990183392,-0.116576790812384,0.00211670565506651
"W31182","16Neu",-0.128816256258979,-0.119396389875803,0.00211687101321361
"W31183","3Ery",0.123059250940554,0.0870332279501247,0.0828387767062112
"W31184","2Ery",0.121020301932059,0.0166810193853266,0.0636033343170779
"W31185","6Ery",0.10928724162743,0.0169299421106691,0.052069620269569
"W31186","13Baso",-0.0924229577341646,-0.00818043298049345,0.0111774597074154
"W31187","13Baso",-0.0511537224788521,-0.00794665606012948,0.0122052106854309
"W31188","10GMP",-0.0545996220501297,-0.000300741289385013,0.0124989026693019
"W31189","14Mo",-0.0993205635302232,-0.0642989016291208,0.00211703637136071
"W31190","5Ery",0.124393135082746,0.00616949175994927,0.0649094765427851
"W31191","7MEP",0.0267487953336013,0.0124189997226073,0.0624430150956145
"W31192","7MEP",0.0240013377795705,0.00824397500750607,0.0582667609776848
"W31193","5Ery",0.115058561368377,0.0347090701159594,0.0611535833176475
"W31194","6Ery",0.0696855508207993,0.0144295597921623,0.0145131549399276
"W31195","2Ery",0.176711027426813,0.0487234519237681,0.128688151385914
"W31196","10GMP",0.0547300473919129,0.00977484889349278,0.00368646878078922
"W31197","10GMP",-0.0629432290480328,-0.0076548315687152,0.0262988220814729
"W31198","2Ery",0.138131591393252,0.0281609475048829,0.179128009408051
"W31199","7MEP",-0.0203904755911035,0.000482532833870244,0.0127142593027512
"W31200","6Ery",0.0596474572320453,0.0127936978393098,0.00266681237850116
"W31201","7MEP",0.0389658953585839,-0.0205537704649337,0.00522903466905618
"W31202","14Mo",-0.123139323521686,-0.0290370416579488,0.00211720172950781
"W31203","16Neu",-0.115827413830418,-0.0524483674338036,0.00211736708765491
"W31204","10GMP",-0.087584603613819,0.0499141465663611,0.0269327377783604
"W31205","3Ery",0.128457487582063,0.0230575166974559,0.0727962888750014
"W31206","3Ery",0.150926366713537,0.113439595911783,0.141733631397882
"W31207","13Baso",-0.15681800025905,-0.00803455194622116,0.002117532445802
"W31209","1Ery",0.376957198852318,0.103008278883082,0.252914793534307
"W31210","14Mo",-0.122245959931917,-0.0320715784296436,0.0021176978039491
"W31211","15Mo",-0.129297214157873,-0.033439512248393,0.0021178631620962
"W31212","2Ery",0.246769167258293,-0.0668543623985837,0.175958465111966
"W31213","5Ery",0.0671553395449042,-0.00040257074133786,0.00848388821429707
"W31214","2Ery",0.172486605401956,0.00654670906571065,0.144723198935942
"W31215","5Ery",0.0786175072170911,0.00156322358833808,0.0199590390924303
"W31217","3Ery",0.116587523036959,0.0756278676074862,0.0723892874192559
"W31218","14Mo",-0.122686382441702,-0.0182687009300058,0.00302812159763661
"W31219","10GMP",-0.0645389029376996,0.0325135821656801,0.00789899710114381
"W31220","2Ery",0.264812337731061,0.019276203337402,0.218893155162464
"W31221","7MEP",0.0143139832925374,-0.00533811250834737,0.0438206564801693
"W31222","4Ery",0.0997936685460678,0.0707851025399639,0.0531440263842959
"W31223","9GMP",-0.0220721103274311,0.000518438800205491,0
"W31224","7MEP",0.0166760002438145,0.011104486720259,0.0504635599918484
"W31225","3Ery",0.123204175297753,0.0219466989692335,0.0663907686308326
"W31226","16Neu",-0.127321067369376,-0.136193968111915,0.0021180285202433
"W31228","10GMP",-0.0505819194185842,-0.025147889109982,0.020220054747371
"W31229","6Ery",0.0830474001388696,0.0438259662483071,0.0312326811374491
"W31230","3Ery",0.0694551708796864,0.0320801932013878,0.0158587413213967
"W31231","2Ery",0.140535028566866,0.00487133764769089,0.0822209679102325
"W31232","5Ery",0.127600820837664,0.0172764254758269,0.0703216311521537
"W31233","2Ery",0.108501825447663,0.0147401730883676,0.0509760607305613
"W31234","2Ery",0.119134291629901,0.0193986969057108,0.0620851703123651
"W31236","5Ery",0.115427465574279,-0.0305924096499326,0.049092134674891
"W31237","14Mo",-0.140289411767509,0.000103533639506793,0.00376371561085996
"W31238","5Ery",0.0981490081228755,0.0429300777845207,0.0461609945604309
"W31239","14Mo",-0.120834110508638,-0.0312745927453615,0.0021181938783904
"W31240","3Ery",0.10105574462903,0.0445454524557849,0.0491639678723584
"W31241","2Ery",0.130732135884656,0.0244195088245964,0.0757930424276688
"W31242","16Neu",-0.0946813742886824,-0.0863951233782589,0.0021183592365375
"W31243","2Ery",0.208913125680995,0.0480358169401308,0.161186876839221
"W31244","13Baso",-0.089803062692883,-0.0665737993754062,0.0021185245946846
"W31245","16Neu",-0.0889502684027844,-0.0671783188951449,0.0021186899528317
"W31246","2Ery",0.1373580880075,-0.0601017832532563,0.0634988395770458
"W31247","3Ery",0.16467456281789,0.0695778938143663,0.137241709068699
"W31248","3Ery",0.106250418981727,0.0668629134436735,0.0592863204714549
"W31249","14Mo",-0.115949638558859,-0.0283434916288142,0.000546191500557507
"W31250","5Ery",0.123116165726115,0.00640694584852991,0.063484141946497
"W31251","16Neu",-0.127313788920047,-0.142519995766838,0.00211885531097879
"W31252","14Mo",-0.122840347482658,-0.00687029297128158,0.00925706676384382
"W31253","14Mo",-0.0876246586004964,-0.0607894788901663,0.00211902066912589
"W31254","13Baso",-0.154286879886669,0.00201607025490482,0.000604097942626114
"W31255","3Ery",0.115148367999202,0.0345718016570999,0.0612239062879791
"W31256","14Mo",-0.102522393872296,-0.0519203018517955,0.00211918602727299
"W31257","7MEP",0.0290115028189027,0.000982020962947126,0.0623432109570365
"W31259","14Mo",-0.056295261658213,-0.00858641835992286,0.0187404448448264
"W31260","10GMP",-0.0889091468794114,-0.0649712628718444,0.00211935138542009
"W31262","2Ery",0.0785603486738387,-0.00664551918669402,0.0181716849232275
"W31263","14Mo",-0.0552641035945225,-0.0551016705917025,0.0100328882847838
"W31264","15Mo",-0.0837183972170846,-0.06906760499211,0.00211951674356719
"W31265","14Mo",-0.12755835947792,-0.0191398934621365,1.09319004998262e-05
"W31266","16Neu",-0.097184974337082,-0.126519364313453,0.00211968210171429
"W31267","10GMP",-0.0625770991804857,0.0257611188780768,0.00894659726690526
"W31268","7MEP",-0.0199652109323346,-0.00410425817059197,0.000543234640212361
"W31269","5Ery",0.0748651254765666,-0.012017814078528,0.0148664432542497
"W31270","16Neu",-0.0950349150500574,-0.0855754840895694,0.00211984745986139
"W31271","2Ery",0.236185358492488,-0.0627437228630376,0.164691769886992
"W31272","16Neu",-0.0846451120098322,-0.0684130646282205,0.00212001281800848
"W31273","14Mo",-0.0987949922826613,-0.0629161835634338,0.00212017817615558
"W31274","10GMP",-0.0596878877544615,-0.0160717391246916,0.0266256777822003
"W31275","16Neu",-0.125760127684283,-0.161748418070869,0.00212034353430268
"W31276","8Mk",0.00350898994910637,0.0255570688623255,0.00211695643172865
"W31277","7MEP",0.0503614832968638,0.0046241318935815,0.00982759759028859
"W31278","14Mo",-0.115795719915829,-0.0163586251901357,0.00706185901219346
"W31279","7MEP",0.013755459701386,0.00717782595969601,0.0461487573706299
"W31280","2Ery",0.123944724585269,0.00735374692736542,0.0646827389824234
"W31281","14Mo",-0.140082943815603,0.00143165727485645,0.00450890088776167
"W31282","14Mo",-0.0923785964022514,-0.0552087823182514,0.00212050889244978
"W31283","4Ery",0.118169929421422,0.0224127197099901,0.0617129463402651
"W31284","5Ery",0.0921483539649807,-0.0329153445807863,0.0357939562549197
"W31285","14Mo",-0.0900011726719595,-0.047113339664757,0.0035368479064062
"W31286","14Mo",-0.100908976788029,-0.0620586169175176,0.00212067425059688
"W31287","10GMP",0.0096835985020637,0.0519026825128402,0.0186104082126435
"W31288","6Ery",0.0289219324132591,0.00197928533732035,0.062476979300198
"W31289","5Ery",0.0778357260486217,-0.0349067558619575,0.0134381482497139
"W31290","14Mo",-0.118949488295504,-0.0293965950486792,0.00212083960874398
"W31291","3Ery",0.155614280783051,0.0898771109057509,0.142468201125172
"W31292","5Ery",0.0999195262016915,0.0476722598070969,0.049363277410877
"W31293","15Mo",-0.117963406695088,-0.058659810059773,0.00212100496689108
"W31294","5Ery",0.139876206053735,0.00469820043687237,0.0814089437748317
"W31295","14Mo",-0.122065737928594,-0.0370254656991576,0.00212117032503818
"W31296","16Neu",-0.141638721624791,-0.0625387783318576,0.00212133568318527
"W31297","8Mk",0.00953585442571803,0.000221327454524542,9.42799667981772e-05
"W31298","3Ery",0.171309750159367,0.041172733327636,0.136979117474106
"W31299","14Mo",-0.203367693348749,-0.0767095799199141,0.00212150104133237
"W31300","12Baso",0.00692868236378537,0.0469511899227278,0.0150948150406617
"W31301","14Mo",-0.0553287398158819,-0.00351130926291982,0.0150048056552096
"W31302","3Ery",0.135502882987088,0.137456281745855,0.153407751153563
"W31303","5Ery",0.0548273636048668,0.00115647210121392,0.0054525149778622
"W31305","16Neu",-0.0800460987488445,-0.0627429783840714,0.00212166639947947
"W31306","15Mo",-0.281675611429425,-0.125024377661058,0.00212183175762657
"W31307","13Baso",-0.156031961327203,0.002443585419634,0.00238947105681825
"W31309","5Ery",0.110695296303843,0.0315228839029404,0.0578744371231132
"W31310","3Ery",0.0967221291137455,0.118881488566289,0.0607722683828379
"W31311","13Baso",-0.0732250333015591,-0.00946466316045206,0.00651152691853584
"W31312","12Baso",-0.0217897629852626,-0.0313069453407877,0.0133470162616034
"W31313","8Mk",0.00605136255914095,-0.0131200627574606,0.00520755563123106
"W31314","7MEP",0.0236802448157917,0.0116431242152844,0.0587032442527044
"W31315","6Ery",0.0724423752678967,0.0262203027055782,0.0180531932973942
"W31316","2Ery",0.116334013847305,0.0215708676928596,0.0597192600172619
"W31317","3Ery",0.165432701319342,0.102087020692572,0.127796060284725
"W31318","3Ery",0.209868224205268,0.12839580981811,0.182773317212204
"W31319","15Mo",-0.127766896116857,-0.0479586519852743,0.00212199711577367
"W31321","3Ery",0.0655278223948695,0.0428997742687252,0.015759992514119
"W31322","3Ery",0.0987917856552778,0.0618304544945183,0.0504535855672559
"W31323","3Ery",0.103013522596484,0.0687317969281823,0.0562373258849521
"W31324","8Mk",0.0266436388841206,0.00276620902919093,0.0600247149455048
"W31325","2Ery",0.119333849402071,0.00753859695813557,0.0597088785675637
"W31326","2Ery",0.117857443428034,0.0371764261196245,0.0650237723953858
"W31327","14Mo",-0.135693716091412,-0.0340891283938981,0.00212216247392077
"W31328","3Ery",0.0862219038965618,0.090542733878305,0.0434133136674312
"W31329","15Mo",-0.147447090569578,-0.0560152061661472,0.00212232783206787
"W31330","14Mo",-0.131221167271853,-0.0286497721206405,0.00212249319021496
"W31331","7MEP",0.0244900635480994,0.0187962720891902,0.0613431669539478
"W31332","15Mo",-0.110012575625124,-0.0959400619317231,0.00212265854836206
"W31333","3Ery",0.113477073858173,0.0263639974714856,0.0577906407639168
"W31334","3Ery",0.0950670246895713,0.0607971918837831,0.0474480285582144
"W31335","13Baso",-0.0923825023288921,-0.049810351166736,0.00178055566751865
"W31336","15Mo",-0.145574680520653,-0.0656592827861766,0.00212282390650916
"W31337","3Ery",0.201119798047857,0.153643574680907,0.179027528120545
"W31338","15Mo",-0.149429767086215,-0.0745615546257495,0.00212298926465626
"W31339","13Baso",-0.155132712657622,-0.00504394270754055,0.00212315462280336
"W31340","3Ery",0.106890951698061,0.0695582838991512,0.0607034544445379
"W31341","15Mo",-0.0977834140003353,-0.0598081379813242,0.00212331998095046
"W31342","15Mo",-0.160906490461703,-0.124957459574268,0.00212348533909756
"W31343","13Baso",-0.204864643079698,0.00519647776841155,0.00212365069724466
"W31345","4Ery",0.113737632437816,0.0701195021095502,0.0676623327664653
"W31346","3Ery",0.100291254000226,0.0622883529036848,0.0520069329558749
"W31347","14Mo",-0.0900211448718227,-0.0242184773272578,0.00202692436596737
"W31348","4Ery",0.115076134749658,0.0184712918842596,0.0577520916537966
"W31349","6Ery",0.0547530830863299,0.0171820649159754,0.00204658638027078
"W31350","16Neu",-0.165906429532094,-0.160535339699329,0.00212381605539175
"W31351","14Mo",-0.162710706865652,0.00864465279120054,0.000944389747070305
"W31353","3Ery",0.183892987029792,0.0432002177654647,0.130843377320278
"W31354","17Neu",-0.0946559108335336,0.240832627902479,0.00248938457443455
"W31355","15Mo",-0.119567608824155,-0.0381729298965696,0.00212398141353885
"W31356","4Ery",0.114909605414658,0.0506276780168037,0.06494238394722
"W31357","3Ery",0.118116790662369,0.0594873662137734,0.0700498128101242
"W31358","6Ery",0.0503539394250709,-0.0161401332221606,0.0143589045120749
"W31359","14Mo",-0.115889051660943,-0.00460593845863339,0.0123315294667056
"W31360","3Ery",0.104021110850933,0.064649488416167,0.0578692622725941
"W31361","16Neu",-0.0988813732795613,-0.0641133662968389,0.00212414677168595
"W31362","14Mo",-0.206501026761644,0.0177865674235441,0.00212431212983305
"W31363","15Mo",-0.101274159303145,-0.0653161089516155,0.00212447748798015
"W31364","7MEP",0.0236910994622493,-0.00649595842391135,0.0544021527880237
"W31365","13Baso",-0.0744450339502214,-0.0102161783073925,0.00844086889682891
"W31366","15Mo",-0.0844715063128218,-0.0584829751403189,0.00212464284612725
"W31367","14Mo",-0.158989581866912,-0.00691690359696604,0.00212480820427435
"W31368","3Ery",0.150560197346586,0.113868870544057,0.142047869015046
"W31369","2Ery",0.14440602282394,0.00411083736770905,0.178138949492964
"W31370","2Ery",0.14920477431549,0.0256758151349741,0.166856127472786
"W31371","14Mo",-0.0793105193525686,-0.0275525085131608,0.0120127524940302
"W31372","2Ery",0.209160206534136,0.0422737766438811,0.160006170983231
"W31373","13Baso",-0.0433781587758071,0.0492981362023323,0.0242341782700604
"W31374","2Ery",0.128491675114768,0.0212905187936897,0.0723844283863168
"W31375","3Ery",0.0929648068889958,0.0622255928678223,0.0445031379327719
"W31376","13Baso",-0.0588506092735664,0.00498109456668147,0.0149614958031309
"W31377","12Baso",-0.0150961980642287,0.00119861905858878,0.00593269258471405
"W31378","2Ery",0.111734256667883,0.00171960149766032,0.0513069927330366
"W31379","10GMP",-0.0163057878988994,-0.00350892778326205,0.0103112053808148
"W31380","5Ery",0.0964448775227025,0.00552972186825486,0.0393216264747241
"W31381","13Baso",-0.146745285877163,0.00118932631132386,0.00231362740232436
"W31382","3Ery",0.144685465639474,0.107866134639847,0.150484091715378
"W31383","9GMP",-0.0523577809856473,0.0105010461081473,0.00432341788995934
"W31386","15Mo",-0.098638646750604,-0.0865417528344365,0.00212497356242144
"W31387","2Ery",0.133169066818037,0.00501228096982576,0.0736774549725843
"W31388","10GMP",-0.0407305228660072,-0.00344847773085938,0.00255680962943986
"W31389","5Ery",0.110939575507535,0.0520237472324409,0.0606715449378443
"W31390","5Ery",0.106854391068498,0.00850510943586645,0.047976028833312
"W31391","2Ery",0.134631142781175,-0.0268003141287788,0.0672581408077703
"W31392","14Mo",-0.0804446990164272,-0.0261537902855251,0.0117342795419385
"W31393","13Baso",-0.075636485130175,-0.0110744150630019,0.0104032771000568
"W31394","2Ery",0.139862239284575,0.0212987199381841,0.178915354571328
"W31395","14Mo",-0.122538470305335,-0.0187434562744179,0.00263821520067989
"W31396","16Neu",-0.109616100575946,-0.115078898090065,0.00212513892056854
"W31397","12Baso",-0.0125835604891817,-0.00536688426760367,0.00701399610768057
"W31398","14Mo",-0.103325282131274,-0.0263968111206214,0.00887672685715076
"W31399","14Mo",-0.10277460079235,-0.0397298911305226,0.000159895265633883
"W31401","3Ery",0.107956514478419,0.0532965310844221,0.0578478444597759
"W31402","14Mo",-0.0981177461416892,-0.0138459105956367,0.000327650945644631
"W31403","13Baso",-0.0661950170498825,-0.0129777329934818,0.000297928683562109
"W31405","12Baso",-0.0689293937641338,-0.045250780683071,0.0109141177143543
"W31406","5Ery",0.0968195671160759,0.00065895697904732,0.0399393528320092
"W31407","10GMP",-0.0104523760296479,0.00668233783050233,0.0205977130498083
"W31409","14Mo",-0.121853005177162,-0.0162710838215337,0.00418740816345278
"W31410","4Ery",0.108882694755773,0.0488536666235463,0.0578565588592611
"W31411","15Mo",-0.118234212323617,-0.0594043905377297,0.00212530427871564
"W31413","3Ery",0.101496405256844,0.082363414794442,0.0584051930881956
"W31414","4Ery",0.0830160239818172,0.0571844706427288,0.0340421386288263
"W31415","4Ery",0.111732858848582,0.00153082885980929,0.051261721249526
"W31416","4Ery",0.114793404713929,0.0181441841527832,0.0580410212006661
"W31418","4Ery",0.10742153000188,0.0334528848550483,0.053317898019907
"W31419","5Ery",0.0931141142129253,-0.00145019690852082,0.033140678905799
"W31420","1Ery",0.332781539066788,0.056545209051956,0.252914958892454
"W31421","16Neu",-0.109374622404032,-0.116527209375652,0.00212546963686274
"W31422","14Mo",-0.131127318719971,-0.00570343884746109,0.00498389689302618
"W31423","2Ery",0.130027218950661,0.0183933448861496,0.0734334267432529
"W31424","5Ery",0.094753750384222,-0.0537284267067583,0.0371959957211641
"W31425","15Mo",-0.10873882238753,-0.100122836234695,0.00212563499500984
"W31426","5Ery",0.112352248668705,0.0338312977084417,0.058277370106574
"W31427","2Ery",0.183857030868502,-0.0387149128798299,0.143374347458849
"W31428","5Ery",0.100623214447155,0.029092155349483,0.0463871145897456
"W31429","1Ery",0.301156214605109,0.0373881345080859,0.252915124250601
"W31430","7MEP",0.0311301710073964,0.00673930010410193,0.00246341193796665
"W31431","2Ery",0.142798955785802,0.00284938762158019,0.180347385228239
"W31432","14Mo",-0.104964495454366,-0.0450474395433706,0.00212580035315694
"W31433","10GMP",-0.00299747082609478,0.0698278413684387,0.0346179455851627
"W31434","2Ery",0.125152025486792,0.015790898670945,0.0670891482270143
"W31436","14Mo",-0.117431125940289,-0.0380678087933159,0.00212596571130404
"W31437","6Ery",0.0497608487591542,-0.000681382173682773,0.0116733133853722
"W31439","9GMP",-0.0106425602711265,0.0316397275879478,0.00553434064813688
"W31440","3Ery",0.188043149461709,0.121680530365508,0.155669507527472
"W31441","2Ery",0.129016068024488,0.00491393046366001,0.0688144902394509
"W31442","3Ery",0.130891433850945,0.00802744341709032,0.0717939538776117
"W31443","12Baso",-0.0138662565728372,-0.0170352263404903,0.0132391578165214
"W31444","2Ery",0.107447147861818,0.000477062878008174,0.0470033202253729
"W31445","18Eos",-0.215127164382881,0.36290274593223,0.0183481769936463
"W31446","5Ery",0.11191262970159,-0.0258539793358182,0.0473767467137666
"W31447","3Ery",0.1088241660194,0.0141663192177248,0.0509224074568942
"W31448","15Mo",-0.112432868059142,-0.0531222721217809,0.00212613106945114
"W31451","14Mo",-0.0798920289136393,-0.0373356832889018,0.00404787931587048
"W31452","2Ery",0.182632797290415,0.0126216217796559,0.131284794880262
"W31453","6Ery",0.063392296388159,-0.00118500508433757,0.00400750645516124
"W31454","14Mo",-0.0653806617264879,-0.0701324847972138,0.00271394234385697
"W31455","2Ery",0.268113266451913,0.0226127529156737,0.223583079674779
"W31456","5Ery",0.104166333042551,0.0142217604101336,0.0473580291675036
"W31457","12Baso",-0.0221082749853208,-0.0108484648902584,0.00494586485337372
"W31458","7MEP",-0.00311826865251543,0.0425678931262758,0.0130842304352418
"W31459","17Neu",-0.130634671426645,0.150901789473375,0.036117703988376
"W31460","14Mo",-0.114938391748054,-0.0416503726211241,0.00212629642759823
"W31461","2Ery",0.136271687839762,0.0060115797980188,0.0775462339178634
"W31462","5Ery",0.0908965887298384,0.00534377912583441,0.0320428324006322
"W31463","2Ery",0.233036124070578,-0.025165316120538,0.170602668386217
"W31464","14Mo",-0.154760756940842,0.00235139913597163,0.000664318393078317
"W31465","13Baso",-0.136112882552798,-0.0165059593566636,0.00212646178574533
"W31466","15Mo",-0.121049527446201,-0.0313219553572916,0.00212662714389243
"W31467","2Ery",0.14576466024447,0.0253780743623935,0.170949751070421
"W31468","13Baso",-0.0836865999026743,-0.0143995503773282,0.00148062724683573
"W31469","16Neu",-0.113224368522833,-0.109995270073422,0.00212679250203953
"W31470","5Ery",0.124098046267179,0.0371167862231848,0.0713064397201711
"W31471","14Mo",-0.191893674547152,0.0233429336472898,0.00212695786018663
"W31472","16Neu",-0.116340273958007,-0.109137314927449,0.00212712321833373
"W31473","14Mo",-0.105973567517595,-0.0493729163724594,0.00212728857648083
"W31474","16Neu",-0.134850824934378,-0.152837694998347,0.00212745393462793
"W31475","14Mo",-0.154698068457992,-0.00598260252623717,0.00212761929277502
"W31476","8Mk",0.00752101551042415,0.273594614379783,0.0138460174346453
"W31477","10GMP",-0.0367009750487434,-0.00461992999969581,0.00690358235953333
"W31478","14Mo",-0.102444850087926,-0.0539533558637453,0.00212778465092212
"W31479","5Ery",0.100289008157324,-0.000602018992907797,0.0426033702502143
"W31480","7MEP",0.0289671143017164,0.00880314424615908,0.000442016587235493
"W31481","2Ery",0.140761444927326,0.00608602551111707,0.0827948495569647
"W31483","14Mo",-0.137722686250722,0.0963783439723115,0.0182589261794372
"W31484","13Baso",-0.15867399771358,0.00418372824958888,0.00206946971187952
"W31485","2Ery",0.127401859492894,0.00711057342071108,0.0674940686311328
"W31486","5Ery",0.0868516092594395,-0.00287302950289863,0.0355296054551135
"W31487","14Mo",-0.138211235891688,-0.00771666478640384,0.0017588824026005
"W31489","14Mo",-0.13746919452297,-0.0155066139140352,0.00212795000906922
"W31491","9GMP",-0.0521521286956724,0.0107355264238415,0.00395627837578015
"W31492","4Ery",0.0919274206214744,0.0410489410021295,0.0431648254474792
"W31493","10GMP",-0.055490319907062,-0.0261546662371313,0.0266576396281072
"W31494","13Baso",-0.119091818346698,-0.0568915275802494,0.00212811536721632
"W31495","10GMP",-0.0224747831475026,-0.00219886859561267,0.00165673495235022
"W31497","7MEP",0.0244210471740108,-0.000888249977908638,0.0565808096585439
"W31498","10GMP",-0.0720704424361102,0.0486259433478496,0.00884351949295548
"W31499","3Ery",0.0818871545899234,0.0515214608445616,0.0315403923160762
"W31500","2Ery",0.128762972465042,0.0169426004084256,0.0715902567549443
"W31501","14Mo",-0.129917339206622,-0.0281323927903632,0.00212828072536342
"W31502","10GMP",-0.0458303714721026,0.0051464207475802,0.00012177894537374
"W31503","15Mo",-0.10649177483449,-0.076870744163746,0.00212844608351052
"W31504","13Baso",-0.249977037890442,-0.102499259808678,0.00212861144165762
"W31505","7MEP",0.0125420096323467,-0.000843618383454961,0.0428372533507269
"W31506","6Ery",0.0323856396047343,0.00987349018573031,0.00463382279730103
"W31507","7MEP",0.040532290154356,0.017698809591934,0
"W31508","5Ery",0.102945090439789,0.0168265494294427,0.046439276926438
"W31509","14Mo",-0.118618436373035,-0.0388661991625851,0.00212877679980471
"W31510","13Baso",-0.139177607219086,-0.00627896655209954,0.00162136598343006
